0, 44.0034, 141.295, -0, -0, -0, -0
0.001, 44.0033, 141.295, -0.323307, 0.0613877, -323.307, 61.3877
0.002, 44.0028, 141.295, -0.646612, 0.122772, -323.305, 61.3847
0.003, 44.002, 141.295, -0.969914, 0.184151, -323.302, 61.3786
0.004, 44.0009, 141.295, -1.29321, 0.24552, -323.298, 61.3695
0.005, 43.9994, 141.295, -1.6165, 0.306878, -323.292, 61.3573
0.006, 43.9976, 141.296, -1.93979, 0.36822, -323.285, 61.3422
0.007, 43.9955, 141.296, -2.26307, 0.429544, -323.277, 61.324
0.008, 43.9931, 141.297, -2.58633, 0.490847, -323.267, 61.3027
0.009, 43.9903, 141.297, -2.90959, 0.552125, -323.255, 61.2784
0.01, 43.9873, 141.298, -3.23283, 0.613376, -323.242, 61.2511
0.011, 43.9839, 141.298, -3.55606, 0.674597, -323.228, 61.2207
0.012, 43.9802, 141.299, -3.87927, 0.735784, -323.212, 61.1873
0.013, 43.9761, 141.3, -4.20246, 0.796935, -323.195, 61.1509
0.014, 43.9718, 141.301, -4.52564, 0.858046, -323.176, 61.1114
0.015, 43.9671, 141.302, -4.8488, 0.919115, -323.156, 61.0689
0.016, 43.9621, 141.303, -5.17193, 0.980139, -323.134, 61.0233
0.017, 43.9567, 141.304, -5.49504, 1.04111, -323.111, 60.9747
0.018, 43.9511, 141.305, -5.81813, 1.10204, -323.086, 60.9231
0.019, 43.9451, 141.306, -6.14119, 1.1629, -323.06, 60.8684
0.02, 43.9388, 141.307, -6.46422, 1.22372, -323.033, 60.8106
0.021, 43.9322, 141.308, -6.78723, 1.28447, -323.004, 60.7498
0.022, 43.9252, 141.31, -7.1102, 1.34515, -322.973, 60.686
0.023, 43.9179, 141.311, -7.43314, 1.40577, -322.941, 60.6191
0.024, 43.9103, 141.312, -7.75605, 1.46632, -322.908, 60.5492
0.025, 43.9024, 141.314, -8.07892, 1.5268, -322.873, 60.4762
0.026, 43.8942, 141.315, -8.40176, 1.5872, -322.837, 60.4002
0.027, 43.8856, 141.317, -8.72456, 1.64752, -322.799, 60.3211
0.028, 43.8767, 141.319, -9.04732, 1.70776, -322.759, 60.2389
0.029, 43.8675, 141.32, -9.37003, 1.76791, -322.718, 60.1537
0.03, 43.858, 141.322, -9.69271, 1.82798, -322.675, 60.0655
0.031, 43.8481, 141.324, -10.0153, 1.88795, -322.631, 59.9741
0.032, 43.8379, 141.326, -10.3379, 1.94783, -322.586, 59.8797
0.033, 43.8274, 141.328, -10.6605, 2.00761, -322.538, 59.7823
0.034, 43.8166, 141.33, -10.983, 2.06729, -322.49, 59.6818
0.035, 43.8055, 141.332, -11.3054, 2.12687, -322.439, 59.5782
0.036, 43.794, 141.334, -11.6278, 2.18634, -322.387, 59.4715
0.037, 43.7822, 141.336, -11.9501, 2.2457, -322.334, 59.3618
0.038, 43.7701, 141.339, -12.2724, 2.30495, -322.279, 59.249
0.039, 43.7577, 141.341, -12.5946, 2.36409, -322.222, 59.1331
0.04, 43.7449, 141.343, -12.9168, 2.4231, -322.164, 59.0141
0.041, 43.7318, 141.346, -13.2389, 2.48199, -322.104, 58.8921
0.042, 43.7184, 141.348, -13.5609, 2.54076, -322.042, 58.7669
0.043, 43.7047, 141.351, -13.8829, 2.5994, -321.979, 58.6387
0.044, 43.6907, 141.354, -14.2048, 2.65791, -321.914, 58.5074
0.045, 43.6763, 141.356, -14.5267, 2.71628, -321.847, 58.373
0.046, 43.6616, 141.359, -14.8484, 2.77451, -321.779, 58.2355
0.047, 43.6466, 141.362, -15.1702, 2.83261, -321.709, 58.0949
0.048, 43.6313, 141.365, -15.4918, 2.89056, -321.637, 57.9513
0.049, 43.6156, 141.368, -15.8134, 2.94837, -321.564, 57.8045
0.05, 43.5996, 141.371, -16.1348, 3.00602, -321.489, 57.6546
0.051, 43.5833, 141.374, -16.4563, 3.06352, -321.412, 57.5016
0.052, 43.5667, 141.377, -16.7776, 3.12087, -321.333, 57.3455
0.053, 43.5498, 141.38, -17.0988, 3.17805, -321.253, 57.1862
0.054, 43.5325, 141.383, -17.42, 3.23508, -321.17, 57.0239
0.055, 43.5149, 141.386, -17.7411, 3.29194, -321.087, 56.8584
0.056, 43.497, 141.39, -18.0621, 3.34863, -321.001, 56.6899
0.057, 43.4788, 141.393, -18.383, 3.40514, -320.913, 56.5181
0.058, 43.4602, 141.397, -18.7038, 3.46149, -320.824, 56.3433
0.059, 43.4414, 141.4, -19.0246, 3.51765, -320.732, 56.1653
0.06, 43.4222, 141.404, -19.3452, 3.57364, -320.639, 55.9842
0.061, 43.4027, 141.407, -19.6657, 3.62944, -320.544, 55.8
0.062, 43.3829, 141.411, -19.9862, 3.68505, -320.447, 55.6126
0.063, 43.3627, 141.415, -20.3065, 3.74047, -320.349, 55.4221
0.064, 43.3422, 141.418, -20.6268, 3.7957, -320.248, 55.2284
0.065, 43.3214, 141.422, -20.9469, 3.85073, -320.145, 55.0315
0.066, 43.3003, 141.426, -21.267, 3.90556, -320.041, 54.8316
0.067, 43.2789, 141.43, -21.5869, 3.96019, -319.934, 54.6284
0.068, 43.2571, 141.434, -21.9067, 4.01461, -319.825, 54.4221
0.069, 43.2351, 141.438, -22.2265, 4.06883, -319.715, 54.2126
0.07, 43.2127, 141.442, -22.5461, 4.12283, -319.602, 53.9999
0.071, 43.19, 141.446, -22.8655, 4.17661, -319.487, 53.7841
0.072, 43.167, 141.45, -23.1849, 4.23017, -319.371, 53.5651
0.073, 43.1436, 141.455, -23.5042, 4.28352, -319.252, 53.3429
0.074, 43.1199, 141.459, -23.8233, 4.33664, -319.131, 53.1175
0.075, 43.0959, 141.463, -24.1423, 4.38952, -319.008, 52.8889
0.076, 43.0716, 141.468, -24.4612, 4.44218, -318.883, 52.6572
0.077, 43.047, 141.472, -24.7799, 4.4946, -318.755, 52.4222
0.078, 43.0221, 141.477, -25.0986, 4.54679, -318.626, 52.184
0.079, 42.9968, 141.481, -25.4171, 4.59873, -318.494, 51.9426
0.08, 42.9712, 141.486, -25.7354, 4.65043, -318.36, 51.6981
0.081, 42.9453, 141.491, -26.0536, 4.70188, -318.224, 51.4502
0.082, 42.9191, 141.495, -26.3717, 4.75308, -318.086, 51.1992
0.083, 42.8926, 141.5, -26.6897, 4.80402, -317.945, 50.9449
0.084, 42.8657, 141.505, -27.0075, 4.85471, -317.802, 50.6874
0.085, 42.8386, 141.51, -27.3251, 4.90514, -317.657, 50.4267
0.086, 42.8111, 141.515, -27.6426, 4.9553, -317.51, 50.1628
0.087, 42.7833, 141.52, -27.96, 5.00519, -317.36, 49.8955
0.088, 42.7551, 141.525, -28.2772, 5.05482, -317.207, 49.6251
0.089, 42.7267, 141.53, -28.5943, 5.10417, -317.053, 49.3514
0.09, 42.6979, 141.535, -28.9112, 5.15325, -316.895, 49.0744
0.091, 42.6689, 141.54, -29.2279, 5.20204, -316.736, 48.7942
0.092, 42.6395, 141.545, -29.5445, 5.25055, -316.574, 48.5107
0.093, 42.6098, 141.551, -29.8609, 5.29877, -316.409, 48.2239
0.094, 42.5797, 141.556, -30.1771, 5.34671, -316.242, 47.9338
0.095, 42.5494, 141.561, -30.4932, 5.39435, -316.072, 47.6405
0.096, 42.5188, 141.567, -30.8091, 5.44169, -315.9, 47.3439
0.097, 42.4878, 141.572, -31.1248, 5.48874, -315.726, 47.044
0.098, 42.4565, 141.578, -31.4404, 5.53548, -315.548, 46.7407
0.099, 42.4249, 141.583, -31.7557, 5.58191, -315.368, 46.4342
0.1, 42.393, 141.589, -32.0709, 5.62804, -315.185, 46.1244
0.101, 42.3607, 141.595, -32.3859, 5.67385, -315, 45.8113
0.102, 42.3282, 141.6, -32.7007, 5.71934, -314.812, 45.4948
0.103, 42.2953, 141.606, -33.0154, 5.76452, -314.621, 45.175
0.104, 42.2621, 141.612, -33.3298, 5.80937, -314.427, 44.8519
0.105, 42.2287, 141.618, -33.644, 5.85389, -314.231, 44.5255
0.106, 42.1948, 141.624, -33.958, 5.89809, -314.032, 44.1957
0.107, 42.1607, 141.63, -34.2719, 5.94195, -313.83, 43.8626
0.108, 42.1263, 141.636, -34.5855, 5.98548, -313.625, 43.5261
0.109, 42.0915, 141.642, -34.8989, 6.02867, -313.417, 43.1862
0.11, 42.0565, 141.648, -35.2121, 6.07151, -313.206, 42.843
0.111, 42.0211, 141.654, -35.5251, 6.114, -312.993, 42.4965
0.112, 41.9854, 141.66, -35.8379, 6.15615, -312.776, 42.1466
0.113, 41.9494, 141.666, -36.1504, 6.19794, -312.556, 41.7932
0.114, 41.9131, 141.672, -36.4628, 6.23938, -312.333, 41.4365
0.115, 41.8765, 141.678, -36.7749, 6.28046, -312.107, 41.0765
0.116, 41.8395, 141.685, -37.0868, 6.32117, -311.878, 40.713
0.117, 41.8023, 141.691, -37.3984, 6.36152, -311.646, 40.3461
0.118, 41.7647, 141.698, -37.7098, 6.40149, -311.411, 39.9758
0.119, 41.7269, 141.704, -38.021, 6.44109, -311.173, 39.6021
0.12, 41.6887, 141.71, -38.3319, 6.48032, -310.931, 39.225
0.121, 41.6502, 141.717, -38.6426, 6.51916, -310.686, 38.8445
0.122, 41.6114, 141.723, -38.9531, 6.55762, -310.438, 38.4605
0.123, 41.5723, 141.73, -39.2632, 6.5957, -310.186, 38.0731
0.124, 41.5328, 141.737, -39.5732, 6.63338, -309.932, 37.6823
0.125, 41.4931, 141.743, -39.8828, 6.67067, -309.673, 37.288
0.126, 41.4531, 141.75, -40.1923, 6.70756, -309.412, 36.8903
0.127, 41.4127, 141.757, -40.5014, 6.74405, -309.147, 36.4891
0.128, 41.3721, 141.763, -40.8103, 6.78013, -308.878, 36.0844
0.129, 41.3311, 141.77, -41.1189, 6.81581, -308.606, 35.6763
0.13, 41.2898, 141.777, -41.4272, 6.85107, -308.33, 35.2647
0.131, 41.2482, 141.784, -41.7353, 6.88592, -308.051, 34.8496
0.132, 41.2063, 141.791, -42.043, 6.92035, -307.768, 34.431
0.133, 41.1641, 141.798, -42.3505, 6.95436, -307.482, 34.009
0.134, 41.1216, 141.805, -42.6577, 6.98795, -307.192, 33.5834
0.135, 41.0788, 141.812, -42.9646, 7.0211, -306.898, 33.1543
0.136, 41.0357, 141.819, -43.2712, 7.05382, -306.6, 32.7218
0.137, 40.9922, 141.826, -43.5775, 7.08611, -306.299, 32.2857
0.138, 40.9485, 141.833, -43.8835, 7.11795, -305.994, 31.8461
0.139, 40.9044, 141.84, -44.1892, 7.14936, -305.685, 31.4029
0.14, 40.8601, 141.847, -44.4946, 7.18031, -305.372, 30.9562
0.141, 40.8154, 141.855, -44.7996, 7.21082, -305.055, 30.506
0.142, 40.7705, 141.862, -45.1043, 7.24087, -304.734, 30.0522
0.143, 40.7252, 141.869, -45.4088, 7.27047, -304.41, 29.5949
0.144, 40.6796, 141.876, -45.7128, 7.2996, -304.081, 29.1341
0.145, 40.6338, 141.884, -46.0166, 7.32827, -303.748, 28.6696
0.146, 40.5876, 141.891, -46.32, 7.35647, -303.411, 28.2016
0.147, 40.5411, 141.898, -46.6231, 7.3842, -303.07, 27.73
0.148, 40.4943, 141.906, -46.9258, 7.41146, -302.725, 27.2549
0.149, 40.4473, 141.913, -47.2282, 7.43823, -302.375, 26.7761
0.15, 40.3999, 141.921, -47.5302, 7.46453, -302.022, 26.2938
0.151, 40.3522, 141.928, -47.8319, 7.49033, -301.664, 25.8078
0.152, 40.3042, 141.936, -48.1332, 7.51565, -301.301, 25.3183
0.153, 40.2559, 141.943, -48.4341, 7.54048, -300.935, 24.8251
0.154, 40.2073, 141.951, -48.7347, 7.56481, -300.564, 24.3283
0.155, 40.1584, 141.958, -49.0348, 7.58863, -300.188, 23.8279
0.156, 40.1092, 141.966, -49.3346, 7.61196, -299.808, 23.3239
0.157, 40.0597, 141.974, -49.6341, 7.63477, -299.423, 22.8162
0.158, 40.0099, 141.981, -49.9331, 7.65708, -299.034, 22.3049
0.159, 39.9598, 141.989, -50.2317, 7.67887, -298.641, 21.7899
0.16, 39.9095, 141.997, -50.53, 7.70014, -298.242, 21.2713
0.161, 39.8588, 142.004, -50.8278, 7.72089, -297.839, 20.7491
0.162, 39.8078, 142.012, -51.1253, 7.74111, -297.432, 20.2232
0.163, 39.7565, 142.02, -51.4223, 7.76081, -297.019, 19.6936
0.164, 39.7049, 142.028, -51.7189, 7.77997, -296.602, 19.1603
0.165, 39.653, 142.035, -52.0151, 7.79859, -296.18, 18.6233
0.166, 39.6009, 142.043, -52.3108, 7.81667, -295.753, 18.0827
0.167, 39.5484, 142.051, -52.6061, 7.83421, -295.321, 17.5384
0.168, 39.4956, 142.059, -52.901, 7.8512, -294.884, 16.9904
0.169, 39.4426, 142.067, -53.1955, 7.86764, -294.442, 16.4386
0.17, 39.3892, 142.075, -53.4895, 7.88352, -293.995, 15.8832
0.171, 39.3356, 142.082, -53.783, 7.89885, -293.543, 15.3241
0.172, 39.2816, 142.09, -54.0761, 7.91361, -293.085, 14.7612
0.173, 39.2274, 142.098, -54.3687, 7.9278, -292.623, 14.1946
0.174, 39.1729, 142.106, -54.6609, 7.94143, -292.155, 13.6243
0.175, 39.1181, 142.114, -54.9525, 7.95448, -291.683, 13.0502
0.176, 39.063, 142.122, -55.2437, 7.96695, -291.204, 12.4725
0.177, 39.0076, 142.13, -55.5345, 7.97884, -290.721, 11.8909
0.178, 38.9519, 142.138, -55.8247, 7.99015, -290.232, 11.3056
0.179, 38.8959, 142.146, -56.1144, 8.00086, -289.738, 10.7166
0.18, 38.8396, 142.154, -56.4037, 8.01099, -289.238, 10.1238
0.181, 38.7831, 142.162, -56.6924, 8.02051, -288.733, 9.52725
0.182, 38.7262, 142.17, -56.9806, 8.02944, -288.222, 8.92692
0.183, 38.6691, 142.178, -57.2683, 8.03776, -287.705, 8.32282
0.184, 38.6117, 142.186, -57.5555, 8.04548, -287.183, 7.71494
0.185, 38.554, 142.194, -57.8422, 8.05258, -286.655, 7.10327
0.186, 38.496, 142.202, -58.1283, 8.05907, -286.122, 6.48782
0.187, 38.4377, 142.21, -58.4139, 8.06494, -285.582, 5.86858
0.188, 38.3791, 142.219, -58.6989, 8.07018, -285.037, 5.24554
0.189, 38.3203, 142.227, -58.9834, 8.0748, -284.486, 4.6187
0.19, 38.2611, 142.235, -59.2673, 8.07879, -283.929, 3.98806
0.191, 38.2017, 142.243, -59.5507, 8.08214, -283.366, 3.3536
0.192, 38.142, 142.251, -59.8335, 8.08486, -282.797, 2.71533
0.193, 38.082, 142.259, -60.1157, 8.08693, -282.222, 2.07325
0.194, 38.0218, 142.267, -60.3974, 8.08836, -281.641, 1.42734
0.195, 37.9612, 142.275, -60.6784, 8.08914, -281.053, 0.777608
0.196, 37.9004, 142.283, -60.9589, 8.08926, -280.46, 0.124047
0.197, 37.8393, 142.291, -61.2387, 8.08873, -279.86, -0.533347
0.198, 37.7779, 142.299, -61.518, 8.08753, -279.254, -1.19458
0.199, 37.7162, 142.307, -61.7966, 8.08567, -278.642, -1.85965
0.2, 37.6543, 142.316, -62.0746, 8.08314, -278.023, -2.52856
0.201, 37.592, 142.324, -62.352, 8.07994, -277.398, -3.20132
0.202, 37.5295, 142.332, -62.6288, 8.07607, -276.767, -3.87793
0.203, 37.4668, 142.34, -62.9049, 8.07151, -276.129, -4.55839
0.204, 37.4037, 142.348, -63.1804, 8.06626, -275.484, -5.24271
0.205, 37.3404, 142.356, -63.4553, 8.06033, -274.833, -5.93089
0.206, 37.2768, 142.364, -63.7294, 8.05371, -274.175, -6.62293
0.207, 37.2129, 142.372, -64.0029, 8.04639, -273.51, -7.31883
0.208, 37.1488, 142.38, -64.2758, 8.03837, -272.839, -8.0186
0.209, 37.0843, 142.388, -64.5479, 8.02965, -272.161, -8.72224
0.21, 37.0196, 142.396, -64.8194, 8.02022, -271.476, -9.42976
0.211, 36.9547, 142.404, -65.0902, 8.01008, -270.784, -10.1411
0.212, 36.8894, 142.412, -65.3603, 7.99922, -270.085, -10.8564
