0, 15.0033, 139.995, 0, -0, 0, -0
0.001, 15.0032, 139.995, -0.177579, -0.0616978, -177.579, -61.6978
0.002, 15.0029, 139.995, -0.355153, -0.123398, -177.574, -61.7007
0.003, 15.0025, 139.994, -0.532718, -0.185105, -177.565, -61.7066
0.004, 15.0019, 139.994, -0.710269, -0.246821, -177.551, -61.7155
0.005, 15.0011, 139.994, -0.8878, -0.308548, -177.532, -61.7273
0.006, 15.0001, 139.994, -1.06531, -0.37029, -177.508, -61.7421
0.007, 14.9989, 139.993, -1.24279, -0.43205, -177.479, -61.7598
0.008, 14.9976, 139.993, -1.42023, -0.49383, -177.446, -61.7805
0.009, 14.9961, 139.992, -1.59764, -0.555634, -177.408, -61.8041
0.01, 14.9944, 139.992, -1.77501, -0.617465, -177.366, -61.8307
0.011, 14.9925, 139.991, -1.95233, -0.679325, -177.318, -61.8602
0.012, 14.9905, 139.99, -2.12959, -0.741218, -177.266, -61.8927
0.013, 14.9883, 139.989, -2.3068, -0.803146, -177.209, -61.9282
0.014, 14.9859, 139.989, -2.48395, -0.865113, -177.148, -61.9666
0.015, 14.9833, 139.988, -2.66103, -0.927121, -177.081, -62.0079
0.016, 14.9806, 139.987, -2.83804, -0.989173, -177.01, -62.0522
0.017, 14.9776, 139.986, -3.01497, -1.05127, -176.934, -62.0994
0.018, 14.9745, 139.985, -3.19183, -1.11342, -176.854, -62.1496
0.019, 14.9712, 139.984, -3.3686, -1.17562, -176.768, -62.2027
0.02, 14.9678, 139.982, -3.54528, -1.23788, -176.678, -62.2588
0.021, 14.9642, 139.981, -3.72186, -1.3002, -176.584, -62.3178
0.022, 14.9603, 139.98, -3.89834, -1.36258, -176.484, -62.3798
0.023, 14.9564, 139.978, -4.07472, -1.42503, -176.38, -62.4447
0.024, 14.9522, 139.977, -4.25099, -1.48754, -176.271, -62.5125
0.025, 14.9478, 139.975, -4.42715, -1.55012, -176.157, -62.5833
0.026, 14.9433, 139.974, -4.60319, -1.61278, -176.039, -62.657
0.027, 14.9386, 139.972, -4.7791, -1.67551, -175.915, -62.7337
0.028, 14.9338, 139.97, -4.95489, -1.73833, -175.787, -62.8133
0.029, 14.9287, 139.969, -5.13055, -1.80122, -175.655, -62.8958
0.03, 14.9235, 139.967, -5.30606, -1.8642, -175.517, -62.9813
0.031, 14.9181, 139.965, -5.48144, -1.92727, -175.375, -63.0697
0.032, 14.9125, 139.963, -5.65667, -1.99043, -175.228, -63.161
0.033, 14.9068, 139.961, -5.83174, -2.05369, -175.077, -63.2552
0.034, 14.9009, 139.959, -6.00666, -2.11704, -174.92, -63.3524
0.035, 14.8948, 139.957, -6.18142, -2.18049, -174.759, -63.4525
0.036, 14.8885, 139.955, -6.35602, -2.24405, -174.593, -63.5555
0.037, 14.8821, 139.952, -6.53044, -2.30771, -174.423, -63.6614
