0, 22.0007, 66.9947, 0, 0, 0, 0
0.001, 22.0008, 66.9945, 0.162685, -0.334972, 162.685, -334.972
0.002, 22.001, 66.994, 0.325373, -0.669949, 162.688, -334.977
0.003, 22.0014, 66.9932, 0.488067, -1.00494, 162.694, -334.986
0.004, 22.002, 66.992, 0.65077, -1.33994, 162.703, -335.001
0.005, 22.0027, 66.9905, 0.813485, -1.67496, 162.715, -335.019
0.006, 22.0036, 66.9887, 0.976215, -2.01, 162.73, -335.043
0.007, 22.0047, 66.9865, 1.13896, -2.34507, 162.748, -335.071
0.008, 22.0059, 66.984, 1.30173, -2.68017, 162.769, -335.105
0.009, 22.0073, 66.9811, 1.46453, -3.01532, 162.794, -335.142
0.01, 22.0088, 66.9779, 1.62735, -3.3505, 162.821, -335.185
0.011, 22.0105, 66.9744, 1.7902, -3.68573, 162.851, -335.232
0.012, 22.0124, 66.9706, 1.95308, -4.02102, 162.884, -335.284
0.013, 22.0144, 66.9664, 2.116, -4.35636, 162.92, -335.341
0.014, 22.0166, 66.9619, 2.27896, -4.69176, 162.96, -335.403
0.015, 22.019, 66.957, 2.44196, -5.02723, 163.002, -335.469
0.016, 22.0215, 66.9518, 2.60501, -5.36277, 163.047, -335.54
0.017, 22.0242, 66.9463, 2.76811, -5.69839, 163.096, -335.616
0.018, 22.027, 66.9404, 2.93126, -6.03408, 163.147, -335.696
0.019, 22.0301, 66.9342, 3.09446, -6.36986, 163.202, -335.782
0.02, 22.0332, 66.9277, 3.25772, -6.70574, 163.259, -335.872
0.021, 22.0366, 66.9208, 3.42104, -7.0417, 163.32, -335.967
0.022, 22.0401, 66.9136, 3.58442, -7.37777, 163.384, -336.066
0.023, 22.0437, 66.906, 3.74787, -7.71394, 163.45, -336.171
0.024, 22.0476, 66.8982, 3.91139, -8.05022, 163.52, -336.28
0.025, 22.0516, 66.8899, 4.07498, -8.38661, 163.593, -336.394
0.026, 22.0557, 66.8814, 4.23865, -8.72313, 163.669, -336.513
0.027, 22.06, 66.8725, 4.4024, -9.05977, 163.748, -336.637
0.028, 22.0645, 66.8633, 4.56623, -9.39653, 163.83, -336.766
0.029, 22.0692, 66.8537, 4.73015, -9.73343, 163.915, -336.899
0.03, 22.074, 66.8438, 4.89415, -10.0705, 164.004, -337.038
0.031, 22.079, 66.8336, 5.05824, -10.4076, 164.095, -337.181
0.032, 22.0841, 66.823, 5.22243, -10.745, 164.189, -337.329
0.033, 22.0894, 66.8121, 5.38672, -11.0825, 164.287, -337.482
0.034, 22.0949, 66.8008, 5.55111, -11.4201, 164.388, -337.64
0.035, 22.1005, 66.7892, 5.7156, -11.7579, 164.492, -337.803
0.036, 22.1063, 66.7773, 5.8802, -12.0959, 164.599, -337.971
0.037, 22.1123, 66.765, 6.04491, -12.434, 164.709, -338.144
0.038, 22.1184, 66.7524, 6.20973, -12.7723, 164.822, -338.322
0.039, 22.1247, 66.7395, 6.37467, -13.1108, 164.939, -338.504
0.04, 22.1311, 66.7262, 6.53973, -13.4495, 165.058, -338.692
0.041, 22.1378, 66.7126, 6.70491, -13.7884, 165.181, -338.885
0.042, 22.1445, 66.6986, 6.87021, -14.1275, 165.307, -339.082
0.043, 22.1515, 66.6843, 7.03565, -14.4668, 165.436, -339.285
0.044, 22.1586, 66.6697, 7.20122, -14.8063, 165.568, -339.493
0.045, 22.1659, 66.6547, 7.36692, -15.146, 165.704, -339.706
0.046, 22.1734, 66.6394, 7.53277, -15.4859, 165.843, -339.924
0.047, 22.181, 66.6238, 7.69875, -15.8261, 165.985, -340.147
0.048, 22.1887, 66.6078, 7.86488, -16.1664, 166.13, -340.375
0.049, 22.1967, 66.5914, 8.03116, -16.507, 166.279, -340.608
0.05, 22.2048, 66.5747, 8.19759, -16.8479, 166.43, -340.846
0.051, 22.2131, 66.5577, 8.36417, -17.189, 166.585, -341.09
0.052, 22.2215, 66.5404, 8.53092, -17.5303, 166.744, -341.339
0.053, 22.2302, 66.5227, 8.69782, -17.8719, 166.905, -341.593
0.054, 22.2389, 66.5046, 8.86489, -18.2138, 167.07, -341.852
0.055, 22.2479, 66.4862, 9.03213, -18.5559, 167.238, -342.116
0.056, 22.257, 66.4675, 9.19954, -18.8983, 167.41, -342.386
0.057, 22.2663, 66.4484, 9.36713, -19.2409, 167.584, -342.661
0.058, 22.2757, 66.429, 9.53489, -19.5839, 167.763, -342.941
0.059, 22.2853, 66.4093, 9.70283, -19.9271, 167.944, -343.227
0.06, 22.2951, 66.3892, 9.87096, -20.2706, 168.129, -343.518
0.061, 22.3051, 66.3687, 10.0393, -20.6144, 168.317, -343.814
0.062, 22.3152, 66.348, 10.2078, -20.9585, 168.509, -344.116
0.063, 22.3255, 66.3268, 10.3765, -21.303, 168.704, -344.423
0.064, 22.336, 66.3053, 10.5454, -21.6477, 168.902, -344.735
0.065, 22.3466, 66.2835, 10.7145, -21.9928, 169.104, -345.053
0.066, 22.3574, 66.2614, 10.8838, -22.3381, 169.31, -345.377
0.067, 22.3684, 66.2389, 11.0533, -22.6838, 169.519, -345.706
0.068, 22.3795, 66.216, 11.2231, -23.0299, 169.731, -346.041
0.069, 22.3908, 66.1928, 11.393, -23.3763, 169.947, -346.381
0.07, 22.4023, 66.1692, 11.5632, -23.723, 170.166, -346.727
0.071, 22.4139, 66.1453, 11.7336, -24.0701, 170.389, -347.078
0.072, 22.4257, 66.1211, 11.9042, -24.4175, 170.615, -347.435
0.073, 22.4377, 66.0965, 12.075, -24.7653, 170.845, -347.798
0.074, 22.4499, 66.0716, 12.2461, -25.1135, 171.079, -348.166
0.075, 22.4622, 66.0463, 12.4174, -25.462, 171.316, -348.54
0.076, 22.4747, 66.0207, 12.589, -25.8109, 171.557, -348.92
0.077, 22.4874, 65.9947, 12.7608, -26.1602, 171.801, -349.306
0.078, 22.5002, 65.9683, 12.9328, -26.5099, 172.049, -349.697
0.079, 22.5133, 65.9416, 13.1051, -26.86, 172.3, -350.095
0.08, 22.5265, 65.9146, 13.2777, -27.2105, 172.556, -350.498
0.081, 22.5398, 65.8872, 13.4505, -27.5614, 172.815, -350.908
0.082, 22.5534, 65.8595, 13.6236, -27.9127, 173.077, -351.323
0.083, 22.5671, 65.8314, 13.7969, -28.2645, 173.344, -351.744
0.084, 22.5809, 65.803, 13.9705, -28.6167, 173.614, -352.171
0.085, 22.595, 65.7742, 14.1444, -28.9693, 173.888, -352.605
0.086, 22.6092, 65.745, 14.3186, -29.3223, 174.166, -353.044
0.087, 22.6236, 65.7155, 14.493, -29.6758, 174.447, -353.49
0.088, 22.6382, 65.6857, 14.6678, -30.0297, 174.733, -353.941
0.089, 22.653, 65.6555, 14.8428, -30.3841, 175.022, -354.399
0.09, 22.6679, 65.6249, 15.0181, -30.739, 175.315, -354.863
0.091, 22.683, 65.594, 15.1937, -31.0943, 175.612, -355.334
0.092, 22.6983, 65.5627, 15.3696, -31.4501, 175.913, -355.811
0.093, 22.7137, 65.5311, 15.5458, -31.8064, 176.218, -356.294
0.094, 22.7294, 65.4991, 15.7224, -32.1632, 176.527, -356.784
0.095, 22.7452, 65.4668, 15.8992, -32.5205, 176.84, -357.28
0.096, 22.7612, 65.4341, 16.0764, -32.8783, 177.157, -357.782
0.097, 22.7773, 65.401, 16.2538, -33.2366, 177.478, -358.291
0.098, 22.7937, 65.3676, 16.4316, -33.5954, 177.803, -358.807
0.099, 22.8102, 65.3338, 16.6098, -33.9547, 178.132, -359.329
0.1, 22.8269, 65.2997, 16.7882, -34.3146, 178.465, -359.858
0.101, 22.8438, 65.2652, 16.967, -34.675, 178.802, -360.394
0.102, 22.8608, 65.2303, 17.1462, -35.0359, 179.144, -360.937
0.103, 22.8781, 65.1951, 17.3257, -35.3974, 179.49, -361.486
0.104, 22.8955, 65.1595, 17.5055, -35.7594, 179.84, -362.042
0.105, 22.9131, 65.1236, 17.6857, -36.122, 180.194, -362.605
0.106, 22.9309, 65.0873, 17.8663, -36.4852, 180.552, -363.175
0.107, 22.9488, 65.0506, 18.0472, -36.849, 180.915, -363.752
0.108, 22.9669, 65.0136, 18.2285, -37.2133, 181.282, -364.336
0.109, 22.9853, 64.9762, 18.4101, -37.5782, 181.654, -364.928
0.11, 23.0038, 64.9384, 18.5921, -37.9438, 182.03, -365.526
0.111, 23.0224, 64.9003, 18.7746, -38.3099, 182.41, -366.132
0.112, 23.0413, 64.8618, 18.9574, -38.6766, 182.795, -366.744
0.113, 23.0604, 64.823, 19.1405, -39.044, 183.184, -367.365
0.114, 23.0796, 64.7837, 19.3241, -39.412, 183.578, -367.992
0.115, 23.099, 64.7441, 19.5081, -39.7806, 183.976, -368.627
0.116, 23.1186, 64.7042, 19.6925, -40.1499, 184.379, -369.27
0.117, 23.1384, 64.6638, 19.8773, -40.5198, 184.787, -369.92
0.118, 23.1584, 64.6231, 20.0625, -40.8904, 185.199, -370.578
0.119, 23.1785, 64.5821, 20.2481, -41.2616, 185.616, -371.243
0.12, 23.1988, 64.5406, 20.4341, -41.6335, 186.037, -371.916
0.121, 23.2194, 64.4988, 20.6206, -42.0061, 186.464, -372.597
0.122, 23.2401, 64.4566, 20.8075, -42.3794, 186.895, -373.286
0.123, 23.261, 64.414, 20.9948, -42.7534, 187.331, -373.983
0.124, 23.2821, 64.3711, 21.1826, -43.1281, 187.772, -374.688
0.125, 23.3033, 64.3278, 21.3708, -43.5035, 188.218, -375.401
0.126, 23.3248, 64.2841, 21.5595, -43.8796, 188.669, -376.122
0.127, 23.3465, 64.24, 21.7486, -44.2565, 189.124, -376.851
0.128, 23.3683, 64.1956, 21.9382, -44.6341, 189.585, -377.588
0.129, 23.3903, 64.1508, 22.1282, -45.0124, 190.051, -378.334
0.13, 23.4126, 64.1056, 22.3187, -45.3915, 190.522, -379.088
0.131, 23.435, 64.06, 22.5097, -45.7713, 190.998, -379.851
0.132, 23.4576, 64.014, 22.7012, -46.152, 191.479, -380.623
0.133, 23.4804, 63.9677, 22.8932, -46.5334, 191.966, -381.403
0.134, 23.5034, 63.921, 23.0856, -46.9155, 192.458, -382.191
0.135, 23.5265, 63.8739, 23.2786, -47.2985, 192.955, -382.989
0.136, 23.5499, 63.8264, 23.4721, -47.6823, 193.458, -383.795
0.137, 23.5735, 63.7785, 23.666, -48.0669, 193.965, -384.61
0.138, 23.5972, 63.7302, 23.8605, -48.4524, 194.479, -385.435
0.139, 23.6212, 63.6816, 24.0555, -48.8386, 194.998, -386.268
0.14, 23.6454, 63.6326, 24.251, -49.2258, 195.522, -387.111
0.141, 23.6697, 63.5831, 24.4471, -49.6137, 196.053, -387.963
0.142, 23.6942, 63.5333, 24.6437, -50.0025, 196.588, -388.824
0.143, 23.719, 63.4831, 24.8408, -50.3922, 197.13, -389.695
0.144, 23.7439, 63.4325, 25.0385, -50.7828, 197.677, -390.576
0.145, 23.7691, 63.3816, 25.2367, -51.1743, 198.23, -391.466
0.146, 23.7944, 63.3302, 25.4355, -51.5666, 198.789, -392.365
0.147, 23.8199, 63.2784, 25.6348, -51.9599, 199.354, -393.275
0.148, 23.8457, 63.2263, 25.8348, -52.3541, 199.925, -394.195
0.149, 23.8716, 63.1737, 26.0353, -52.7492, 200.502, -395.124
0.15, 23.8977, 63.1208, 26.2363, -53.1453, 201.085, -396.064
0.151, 23.9241, 63.0674, 26.438, -53.5423, 201.674, -397.014
0.152, 23.9506, 63.0137, 26.6403, -53.9403, 202.269, -397.974
0.153, 23.9773, 62.9596, 26.8432, -54.3392, 202.871, -398.945
0.154, 24.0043, 62.905, 27.0466, -54.7392, 203.479, -399.927
0.155, 24.0314, 62.8501, 27.2507, -55.1401, 204.093, -400.919
0.156, 24.0588, 62.7947, 27.4554, -55.542, 204.714, -401.921
0.157, 24.0863, 62.739, 27.6608, -55.9449, 205.341, -402.935
0.158, 24.1141, 62.6829, 27.8668, -56.3489, 205.975, -403.959
0.159, 24.1421, 62.6263, 28.0734, -56.7539, 206.616, -404.995
0.16, 24.1702, 62.5693, 28.2806, -57.1599, 207.263, -406.042
0.161, 24.1986, 62.512, 28.4886, -57.567, 207.917, -407.1
0.162, 24.2272, 62.4542, 28.6971, -57.9752, 208.578, -408.17
0.163, 24.256, 62.396, 28.9064, -58.3845, 209.246, -409.251
0.164, 24.285, 62.3374, 29.1163, -58.7948, 209.921, -410.344
0.165, 24.3143, 62.2784, 29.3269, -59.2062, 210.602, -411.449
0.166, 24.3437, 62.219, 29.5382, -59.6188, 211.291, -412.566
0.167, 24.3733, 62.1592, 29.7502, -60.0325, 211.988, -413.694
0.168, 24.4032, 62.099, 29.9629, -60.4473, 212.691, -414.836
0.169, 24.4333, 62.0383, 30.1763, -60.8633, 213.402, -415.989
0.17, 24.4635, 61.9772, 30.3904, -61.2805, 214.12, -417.155
0.171, 24.494, 61.9158, 30.6052, -61.6988, 214.846, -418.333
0.172, 24.5247, 61.8539, 30.8208, -62.1183, 215.58, -419.525
0.173, 24.5557, 61.7915, 31.0371, -62.5391, 216.321, -420.729
0.174, 24.5868, 61.7288, 31.2542, -62.961, 217.07, -421.946
0.175, 24.6182, 61.6656, 31.472, -63.3842, 217.827, -423.176
0.176, 24.6498, 61.602, 31.6906, -63.8086, 218.591, -424.42
0.177, 24.6815, 61.538, 31.91, -64.2343, 219.364, -425.678
0.178, 24.7136, 61.4735, 32.1301, -64.6612, 220.145, -426.949
