0, -18.8984, 115.995, 0, -0, 0, -0
0.001, -18.8983, 115.995, 0.245555, -0.231591, 245.555, -231.591
0.002, -18.8979, 115.994, 0.491108, -0.463183, 245.553, -231.592
0.003, -18.8973, 115.994, 0.736658, -0.694776, 245.55, -231.594
0.004, -18.8965, 115.993, 0.982204, -0.926372, 245.546, -231.596
0.005, -18.8954, 115.992, 1.22774, -1.15797, 245.54, -231.6
0.006, -18.894, 115.991, 1.47328, -1.38958, 245.532, -231.605
0.007, -18.8924, 115.989, 1.7188, -1.62119, 245.523, -231.61
0.008, -18.8906, 115.987, 1.96431, -1.8528, 245.512, -231.616
0.009, -18.8885, 115.985, 2.20981, -2.08443, 245.5, -231.624
0.01, -18.8862, 115.983, 2.4553, -2.31606, 245.486, -231.632
0.011, -18.8836, 115.981, 2.70077, -2.5477, 245.471, -231.641
0.012, -18.8808, 115.978, 2.94622, -2.77935, 245.454, -231.651
0.013, -18.8777, 115.975, 3.19166, -3.01101, 245.436, -231.662
0.014, -18.8744, 115.972, 3.43707, -3.24269, 245.416, -231.674
0.015, -18.8708, 115.969, 3.68247, -3.47437, 245.395, -231.687
0.016, -18.867, 115.965, 3.92784, -3.70607, 245.372, -231.701
0.017, -18.863, 115.961, 4.17319, -3.93779, 245.348, -231.715
0.018, -18.8587, 115.957, 4.41851, -4.16952, 245.322, -231.731
0.019, -18.8541, 115.953, 4.66381, -4.40127, 245.295, -231.747
0.02, -18.8493, 115.948, 4.90907, -4.63303, 245.266, -231.765
0.021, -18.8443, 115.944, 5.15431, -4.86481, 245.236, -231.783
0.022, -18.839, 115.939, 5.39951, -5.09662, 245.204, -231.802
0.023, -18.8335, 115.933, 5.64468, -5.32844, 245.17, -231.822
0.024, -18.8277, 115.928, 5.88982, -5.56028, 245.136, -231.843
0.025, -18.8217, 115.922, 6.13492, -5.79215, 245.099, -231.865
0.026, -18.8155, 115.916, 6.37998, -6.02404, 245.062, -231.888
0.027, -18.809, 115.91, 6.625, -6.25595, 245.022, -231.912
0.028, -18.8022, 115.904, 6.86998, -6.48788, 244.981, -231.937
0.029, -18.7952, 115.897, 7.11492, -6.71985, 244.939, -231.963
0.03, -18.788, 115.89, 7.35982, -6.95184, 244.895, -231.989
0.031, -18.7805, 115.883, 7.60467, -7.18385, 244.85, -232.017
0.032, -18.7728, 115.876, 7.84947, -7.4159, 244.803, -232.045
0.033, -18.7648, 115.869, 8.09423, -7.64797, 244.755, -232.075
0.034, -18.7566, 115.861, 8.33893, -7.88008, 244.706, -232.105
0.035, -18.7481, 115.853, 8.58359, -8.11221, 244.655, -232.136
0.036, -18.7394, 115.845, 8.82819, -8.34438, 244.602, -232.168
0.037, -18.7305, 115.836, 9.07274, -8.57658, 244.548, -232.201
0.038, -18.7213, 115.827, 9.31723, -8.80882, 244.492, -232.236
0.039, -18.7118, 115.818, 9.56166, -9.04109, 244.435, -232.271
0.04, -18.7021, 115.809, 9.80604, -9.2734, 244.377, -232.306
0.041, -18.6922, 115.8, 10.0504, -9.50574, 244.317, -232.343
0.042, -18.682, 115.79, 10.2946, -9.73812, 244.256, -232.381
0.043, -18.6716, 115.78, 10.5388, -9.97054, 244.193, -232.42
0.044, -18.661, 115.77, 10.7829, -10.203, 244.129, -232.46
0.045, -18.6501, 115.76, 11.027, -10.4355, 244.063, -232.5
0.046, -18.6389, 115.749, 11.271, -10.668, 243.996, -232.542
0.047, -18.6275, 115.739, 11.5149, -10.9006, 243.928, -232.584
0.048, -18.6159, 115.728, 11.7588, -11.1333, 243.858, -232.628
0.049, -18.604, 115.716, 12.0026, -11.3659, 243.787, -232.672
0.05, -18.5919, 115.705, 12.2463, -11.5986, 243.714, -232.717
0.051, -18.5795, 115.693, 12.4899, -11.8314, 243.64, -232.764
0.052, -18.5669, 115.681, 12.7335, -12.0642, 243.565, -232.811
0.053, -18.554, 115.669, 12.977, -12.2971, 243.488, -232.859
0.054, -18.5409, 115.657, 13.2204, -12.53, 243.41, -232.908
0.055, -18.5276, 115.644, 13.4637, -12.7629, 243.33, -232.959
0.056, -18.514, 115.631, 13.707, -12.996, 243.249, -233.01
0.057, -18.5002, 115.618, 13.9501, -13.229, 243.167, -233.062
0.058, -18.4861, 115.605, 14.1932, -13.4621, 243.083, -233.115
0.059, -18.4718, 115.591, 14.4362, -13.6953, 242.998, -233.169
0.06, -18.4572, 115.577, 14.6791, -13.9285, 242.912, -233.224
0.061, -18.4424, 115.563, 14.9219, -14.1618, 242.824, -233.279
0.062, -18.4274, 115.549, 15.1647, -14.3951, 242.735, -233.336
0.063, -18.4121, 115.534, 15.4073, -14.6285, 242.644, -233.394
0.064, -18.3966, 115.52, 15.6499, -14.862, 242.552, -233.453
0.065, -18.3808, 115.505, 15.8923, -15.0955, 242.459, -233.513
0.066, -18.3648, 115.49, 16.1347, -15.3291, 242.365, -233.574
0.067, -18.3485, 115.474, 16.377, -15.5627, 242.269, -233.635
0.068, -18.332, 115.458, 16.6191, -15.7964, 242.172, -233.698
