0, -18.8984, 115.995, 0, 0, 0, 0
0.001, -18.8984, 115.995, -0.0229887, 0.180418, -22.9887, 180.418
0.002, -18.8985, 115.995, -0.0459752, 0.360834, -22.9866, 180.416
0.003, -18.8985, 115.996, -0.0689577, 0.541247, -22.9825, 180.413
0.004, -18.8986, 115.996, -0.091934, 0.721657, -22.9763, 180.409
0.005, -18.8987, 115.997, -0.114902, 0.90206, -22.968, 180.403
0.006, -18.8988, 115.998, -0.13786, 1.08246, -22.9577, 180.396
0.007, -18.899, 115.999, -0.160805, 1.26284, -22.9453, 180.387
0.008, -18.8992, 116, -0.183736, 1.44322, -22.9309, 180.377
0.009, -18.8994, 116.002, -0.20665, 1.62359, -22.9144, 180.365
0.01, -18.8996, 116.004, -0.229546, 1.80394, -22.8958, 180.352
0.011, -18.8998, 116.006, -0.252421, 1.98428, -22.8751, 180.338
0.012, -18.9001, 116.008, -0.275274, 2.1646, -22.8524, 180.322
0.013, -18.9004, 116.01, -0.298101, 2.3449, -22.8277, 180.304
0.014, -18.9007, 116.012, -0.320902, 2.52519, -22.8008, 180.286
0.015, -18.901, 116.015, -0.343674, 2.70545, -22.7719, 180.265
0.016, -18.9014, 116.018, -0.366415, 2.8857, -22.7409, 180.243
0.017, -18.9017, 116.021, -0.389123, 3.06592, -22.7079, 180.22
0.018, -18.9021, 116.024, -0.411796, 3.24611, -22.6728, 180.196
0.019, -18.9026, 116.027, -0.434431, 3.42628, -22.6356, 180.169
0.02, -18.903, 116.031, -0.457028, 3.60642, -22.5963, 180.142
0.021, -18.9035, 116.034, -0.479583, 3.78654, -22.555, 180.113
0.022, -18.904, 116.038, -0.502094, 3.96662, -22.5116, 180.082
0.023, -18.9045, 116.042, -0.52456, 4.14667, -22.4661, 180.05
0.024, -18.905, 116.047, -0.546979, 4.32669, -22.4186, 180.017
0.025, -18.9056, 116.051, -0.569348, 4.50667, -22.3689, 179.982
0.026, -18.9062, 116.056, -0.591665, 4.68661, -22.3172, 179.946
0.027, -18.9068, 116.06, -0.613928, 4.86652, -22.2634, 179.908
0.028, -18.9074, 116.065, -0.636136, 5.04639, -22.2076, 179.869
0.029, -18.908, 116.071, -0.658286, 5.22622, -22.1496, 179.828
0.03, -18.9087, 116.076, -0.680375, 5.406, -22.0896, 179.786
0.031, -18.9094, 116.081, -0.702403, 5.58575, -22.0275, 179.742
0.032, -18.9101, 116.087, -0.724366, 5.76544, -21.9633, 179.697
0.033, -18.9108, 116.093, -0.746263, 5.94509, -21.897, 179.651
0.034, -18.9116, 116.099, -0.768092, 6.1247, -21.8286, 179.603
0.035, -18.9124, 116.105, -0.78985, 6.30425, -21.7582, 179.553
0.036, -18.9132, 116.111, -0.811536, 6.48375, -21.6856, 179.503
0.037, -18.914, 116.118, -0.833147, 6.6632, -21.611, 179.45
0.038, -18.9148, 116.125, -0.854681, 6.8426, -21.5342, 179.396
0.039, -18.9157, 116.132, -0.876136, 7.02194, -21.4554, 179.341
0.04, -18.9166, 116.139, -0.897511, 7.20123, -21.3745, 179.284
