2.317, 7.89368, 164.878, 17.2041, 6.08115, -97.7359, 11.0308, 7.82381, 164.92, 0.23369, -0.341243
2.318, 7.91091, 164.884, 17.1065, 6.0921, -97.5798, 10.9514, 7.84091, 164.926, 0.233475, -0.341327
2.319, 7.92803, 164.89, 17.0091, 6.10297, -97.4221, 10.8714, 7.85792, 164.933, 0.233261, -0.341411
2.32, 7.94506, 164.897, 16.9118, 6.11376, -97.2628, 10.7908, 7.87484, 164.939, 0.233046, -0.341495
2.321, 7.962, 164.903, 16.8147, 6.12447, -97.102, 10.7096, 7.89165, 164.945, 0.232833, -0.341578
2.322, 7.97883, 164.909, 16.7178, 6.1351, -96.9395, 10.6278, 7.90837, 164.951, 0.232619, -0.34166
2.323, 7.99557, 164.915, 16.621, 6.14564, -96.7755, 10.5455, 7.92499, 164.957, 0.232406, -0.341742
2.324, 8.01222, 164.921, 16.5244, 6.1561, -96.6099, 10.4627, 7.94151, 164.963, 0.232194, -0.341824
2.325, 8.02876, 164.927, 16.428, 6.16648, -96.4427, 10.3792, 7.95794, 164.969, 0.231981, -0.341905
2.326, 8.04521, 164.933, 16.3317, 6.17678, -96.2739, 10.2952, 7.97427, 164.976, 0.231769, -0.341986
2.327, 8.06156, 164.94, 16.2356, 6.18699, -96.1036, 10.2107, 7.99051, 164.982, 0.231558, -0.342066
2.328, 8.07782, 164.946, 16.1397, 6.19711, -95.9317, 10.1256, 8.00665, 164.988, 0.231346, -0.342145
2.329, 8.09398, 164.952, 16.0439, 6.20715, -95.7583, 10.0399, 8.02269, 164.994, 0.231136, -0.342225
2.33, 8.11004, 164.958, 15.9483, 6.21711, -95.5833, 9.95373, 8.03864, 165, 0.230925, -0.342303
2.331, 8.12601, 164.964, 15.8529, 6.22698, -95.4067, 9.86699, 8.05449, 165.007, 0.230715, -0.342382
2.332, 8.14189, 164.971, 15.7577, 6.23676, -95.2286, 9.77971, 8.07025, 165.013, 0.230505, -0.342459
2.333, 8.15766, 164.977, 15.6626, 6.24645, -95.049, 9.69189, 8.08591, 165.019, 0.230295, -0.342537
2.334, 8.17335, 164.983, 15.5678, 6.25605, -94.8678, 9.60354, 8.10148, 165.025, 0.230086, -0.342614
2.335, 8.18894, 164.989, 15.4731, 6.26557, -94.6851, 9.51466, 8.11695, 165.032, 0.229878, -0.34269
2.336, 8.20443, 164.996, 15.3786, 6.27499, -94.5008, 9.42525, 8.13233, 165.038, 0.229669, -0.342766
2.337, 8.21983, 165.002, 15.2843, 6.28433, -94.315, 9.33532, 8.14762, 165.044, 0.229461, -0.342842
2.338, 8.23513, 165.008, 15.1901, 6.29357, -94.1278, 9.24487, 8.16281, 165.05, 0.229254, -0.342917
2.339, 8.25034, 165.014, 15.0962, 6.30272, -93.939, 9.1539, 8.1779, 165.057, 0.229046, -0.342991
2.34, 8.26546, 165.021, 15.0025, 6.31179, -93.7487, 9.06242, 8.19291, 165.063, 0.228839, -0.343065
2.341, 8.28048, 165.027, 14.9089, 6.32076, -93.5568, 8.97043, 8.20782, 165.069, 0.228633, -0.343139
2.342, 8.29541, 165.033, 14.8155, 6.32964, -93.3635, 8.87793, 8.22263, 165.076, 0.228427, -0.343212
2.343, 8.31024, 165.04, 14.7224, 6.33842, -93.1687, 8.78493, 8.23735, 165.082, 0.228221, -0.343285
2.344, 8.32498, 165.046, 14.6294, 6.34711, -92.9724, 8.69143, 8.25198, 165.088, 0.228015, -0.343357
2.345, 8.33963, 165.052, 14.5366, 6.35571, -92.7747, 8.59743, 8.26652, 165.095, 0.22781, -0.343429
2.346, 8.35419, 165.059, 14.444, 6.36421, -92.5754, 8.50294, 8.28096, 165.101, 0.227606, -0.343501
2.347, 8.36865, 165.065, 14.3517, 6.37262, -92.3747, 8.40796, 8.29531, 165.107, 0.227401, -0.343572
2.348, 8.38302, 165.071, 14.2595, 6.38093, -92.1725, 8.3125, 8.30957, 165.114, 0.227198, -0.343642
2.349, 8.3973, 165.078, 14.1675, 6.38915, -91.9688, 8.21655, 8.32374, 165.12, 0.226994, -0.343712
2.35, 8.41148, 165.084, 14.0758, 6.39727, -91.7637, 8.12013, 8.33782, 165.127, 0.226791, -0.343782
2.351, 8.42558, 165.09, 13.9842, 6.40529, -91.5572, 8.02323, 8.3518, 165.133, 0.226588, -0.343851
2.352, 8.43958, 165.097, 13.8929, 6.41322, -91.3492, 7.92586, 8.36569, 165.139, 0.226386, -0.34392
2.353, 8.45349, 165.103, 13.8017, 6.42105, -91.1397, 7.82802, 8.3795, 165.146, 0.226184, -0.343988
2.354, 8.46731, 165.11, 13.7108, 6.42878, -90.9288, 7.72972, 8.39321, 165.152, 0.225982, -0.344056
2.355, 8.48104, 165.116, 13.6201, 6.43641, -90.7165, 7.63095, 8.40683, 165.159, 0.225781, -0.344124
2.356, 8.49468, 165.123, 13.5296, 6.44394, -90.5028, 7.53173, 8.42036, 165.165, 0.22558, -0.344191
2.357, 8.50822, 165.129, 13.4393, 6.45137, -90.2877, 7.43206, 8.4338, 165.172, 0.225379, -0.344258
2.358, 8.52168, 165.135, 13.3492, 6.4587, -90.0712, 7.33194, 8.44715, 165.178, 0.225179, -0.344324
2.359, 8.53505, 165.142, 13.2594, 6.46593, -89.8532, 7.23137, 8.4604, 165.185, 0.224979, -0.344389
2.36, 8.54833, 165.148, 13.1697, 6.47306, -89.6339, 7.13036, 8.47357, 165.191, 0.22478, -0.344455
2.361, 8.56151, 165.155, 13.0803, 6.48009, -89.4132, 7.02892, 8.48665, 165.198, 0.224581, -0.34452
2.362, 8.57461, 165.161, 12.9911, 6.48702, -89.1911, 6.92704, 8.49965, 165.204, 0.224382, -0.344584
2.363, 8.58762, 165.168, 12.9021, 6.49385, -88.9676, 6.82472, 8.51255, 165.21, 0.224184, -0.344648
2.364, 8.60054, 165.174, 12.8134, 6.50057, -88.7427, 6.72199, 8.52536, 165.217, 0.223986, -0.344712
2.365, 8.61337, 165.181, 12.7249, 6.50719, -88.5165, 6.61882, 8.53809, 165.223, 0.223789, -0.344775
2.366, 8.62611, 165.187, 12.6366, 6.5137, -88.289, 6.51524, 8.55072, 165.23, 0.223592, -0.344838
2.367, 8.63876, 165.194, 12.5485, 6.52011, -88.0601, 6.41125, 8.56327, 165.237, 0.223395, -0.3449
2.368, 8.65133, 165.2, 12.4607, 6.52642, -87.8298, 6.30684, 8.57573, 165.243, 0.223199, -0.344962
2.369, 8.6638, 165.207, 12.3731, 6.53262, -87.5982, 6.20203, 8.58811, 165.25, 0.223003, -0.345024
2.37, 8.67619, 165.213, 12.2857, 6.53872, -87.3653, 6.09681, 8.60039, 165.256, 0.222808, -0.345085
2.371, 8.6885, 165.22, 12.1986, 6.54471, -87.1311, 5.99119, 8.61259, 165.263, 0.222613, -0.345146
2.372, 8.70071, 165.226, 12.1117, 6.55059, -86.8956, 5.88518, 8.6247, 165.269, 0.222418, -0.345206
2.373, 8.71284, 165.233, 12.0251, 6.55637, -86.6587, 5.77878, 8.63673, 165.276, 0.222224, -0.345266
2.374, 8.72488, 165.24, 11.9386, 6.56205, -86.4206, 5.67198, 8.64866, 165.282, 0.22203, -0.345326
2.375, 8.73683, 165.246, 11.8525, 6.56761, -86.1811, 5.56481, 8.66052, 165.289, 0.221837, -0.345385
2.376, 8.7487, 165.253, 11.7665, 6.57307, -85.9404, 5.45725, 8.67228, 165.295, 0.221644, -0.345444
2.377, 8.76048, 165.259, 11.6808, 6.57842, -85.6984, 5.34932, 8.68396, 165.302, 0.221451, -0.345502
2.378, 8.77218, 165.266, 11.5954, 6.58366, -85.4552, 5.24101, 8.69556, 165.309, 0.221259, -0.34556
2.379, 8.78379, 165.272, 11.5102, 6.58879, -85.2107, 5.13234, 8.70707, 165.315, 0.221067, -0.345617
2.38, 8.79532, 165.279, 11.4252, 6.59381, -84.9649, 5.0233, 8.7185, 165.322, 0.220875, -0.345675
2.381, 8.80676, 165.286, 11.3405, 6.59873, -84.7179, 4.91391, 8.72984, 165.328, 0.220684, -0.345731
2.382, 8.81811, 165.292, 11.256, 6.60353, -84.4696, 4.80415, 8.74109, 165.335, 0.220494, -0.345788
2.383, 8.82938, 165.299, 11.1718, 6.60823, -84.2202, 4.69405, 8.75226, 165.342, 0.220303, -0.345844
2.384, 8.84057, 165.305, 11.0878, 6.61281, -83.9695, 4.58359, 8.76335, 165.348, 0.220114, -0.345899
2.385, 8.85167, 165.312, 11.0041, 6.61728, -83.7176, 4.4728, 8.77436, 165.355, 0.219924, -0.345954
2.386, 8.86269, 165.319, 10.9206, 6.62164, -83.4645, 4.36166, 8.78528, 165.361, 0.219735, -0.346009
2.387, 8.87362, 165.325, 10.8374, 6.62589, -83.2102, 4.25019, 8.79611, 165.368, 0.219547, -0.346064
2.388, 8.88448, 165.332, 10.7545, 6.63003, -82.9547, 4.13838, 8.80687, 165.375, 0.219358, -0.346118
2.389, 8.89525, 165.338, 10.6718, 6.63406, -82.698, 4.02625, 8.81754, 165.381, 0.219171, -0.346171
2.39, 8.90593, 165.345, 10.5893, 6.63797, -82.4402, 3.91379, 8.82813, 165.388, 0.218983, -0.346224
2.391, 8.91653, 165.352, 10.5071, 6.64177, -82.1811, 3.80101, 8.83864, 165.395, 0.218796, -0.346277
2.392, 8.92706, 165.358, 10.4252, 6.64546, -81.921, 3.68792, 8.84906, 165.401, 0.21861, -0.34633
2.393, 8.9375, 165.365, 10.3436, 6.64904, -81.6597, 3.57452, 8.85941, 165.408, 0.218424, -0.346382
2.394, 8.94785, 165.372, 10.2622, 6.6525, -81.3972, 3.46081, 8.86967, 165.415, 0.218238, -0.346434
2.395, 8.95813, 165.378, 10.181, 6.65584, -81.1337, 3.34679, 8.87985, 165.421, 0.218053, -0.346485
2.396, 8.96832, 165.385, 10.1002, 6.65908, -80.869, 3.23248, 8.88995, 165.428, 0.217868, -0.346536
2.397, 8.97844, 165.392, 10.0196, 6.66219, -80.6032, 3.11787, 8.89997, 165.435, 0.217683, -0.346587
2.398, 8.98847, 165.398, 9.93923, 6.6652, -80.3363, 3.00297, 8.90991, 165.441, 0.217499, -0.346637
2.399, 8.99842, 165.405, 9.85916, 6.66808, -80.0683, 2.88779, 8.91977, 165.448, 0.217316, -0.346687
2.4, 9.00829, 165.412, 9.77936, 6.67086, -79.7992, 2.77232, 8.92955, 165.455, 0.217132, -0.346736
2.401, 9.01809, 165.418, 9.69983, 6.67351, -79.529, 2.65657, 8.93925, 165.461, 0.21695, -0.346785
2.402, 9.0278, 165.425, 9.62057, 6.67605, -79.2578, 2.54055, 8.94887, 165.468, 0.216767, -0.346834
2.403, 9.03743, 165.432, 9.54159, 6.67848, -78.9855, 2.42426, 8.95841, 165.475, 0.216585, -0.346883
2.404, 9.04699, 165.438, 9.46287, 6.68079, -78.7122, 2.3077, 8.96787, 165.481, 0.216404, -0.346931
2.405, 9.05646, 165.445, 9.38444, 6.68298, -78.4379, 2.19088, 8.97726, 165.488, 0.216223, -0.346978
2.406, 9.06586, 165.452, 9.30627, 6.68505, -78.1625, 2.0738, 8.98656, 165.495, 0.216042, -0.347026
2.407, 9.07518, 165.458, 9.22839, 6.68701, -77.886, 1.95647, 8.99579, 165.501, 0.215862, -0.347073
2.408, 9.08442, 165.465, 9.15078, 6.68885, -77.6086, 1.83888, 9.00494, 165.508, 0.215682, -0.347119
2.409, 9.09358, 165.472, 9.07345, 6.69057, -77.3302, 1.72106, 9.01401, 165.515, 0.215502, -0.347166
2.41, 9.10267, 165.478, 8.9964, 6.69217, -77.0507, 1.60299, 9.02301, 165.521, 0.215323, -0.347212
2.411, 9.11168, 165.485, 8.91963, 6.69365, -76.7703, 1.48468, 9.03193, 165.528, 0.215145, -0.347257
2.412, 9.12061, 165.492, 8.84314, 6.69502, -76.4889, 1.36614, 9.04077, 165.535, 0.214967, -0.347303
2.413, 9.12946, 165.498, 8.76693, 6.69627, -76.2066, 1.24737, 9.04954, 165.542, 0.214789, -0.347347
2.414, 9.13824, 165.505, 8.69101, 6.6974, -75.9233, 1.12838, 9.05823, 165.548, 0.214612, -0.347392
2.415, 9.14695, 165.512, 8.61537, 6.69841, -75.639, 1.00917, 9.06685, 165.555, 0.214435, -0.347436
2.416, 9.15557, 165.519, 8.54002, 6.6993, -75.3539, 0.889737, 9.07539, 165.562, 0.214258, -0.34748
2.417, 9.16412, 165.525, 8.46495, 6.70007, -75.0677, 0.770095, 9.08385, 165.568, 0.214082, -0.347524
2.418, 9.1726, 165.532, 8.39017, 6.70072, -74.7807, 0.650244, 9.09224, 165.575, 0.213907, -0.347567
2.419, 9.181, 165.539, 8.31568, 6.70125, -74.4928, 0.530189, 9.10056, 165.582, 0.213732, -0.34761
2.42, 9.18933, 165.545, 8.24147, 6.70166, -74.2039, 0.409935, 9.1088, 165.588, 0.213557, -0.347652
2.421, 9.19758, 165.552, 8.16756, 6.70195, -73.9142, 0.289484, 9.11697, 165.595, 0.213383, -0.347694
2.422, 9.20576, 165.559, 8.09393, 6.70211, -73.6236, 0.168842, 9.12506, 165.602, 0.213209, -0.347736
2.423, 9.21387, 165.565, 8.0206, 6.70216, -73.3322, 0.0480123, 9.13308, 165.609, 0.213036, -0.347778
2.424, 9.2219, 165.572, 7.94756, 6.70209, -73.0398, -0.0730007, 9.14103, 165.615, 0.212863, -0.347819
2.425, 9.22986, 165.579, 7.87481, 6.70189, -72.7467, -0.194193, 9.1489, 165.622, 0.21269, -0.34786
2.426, 9.23774, 165.585, 7.80236, 6.70158, -72.4526, -0.31556, 9.15671, 165.629, 0.212518, -0.3479
2.427, 9.24555, 165.592, 7.7302, 6.70114, -72.1578, -0.437099, 9.16444, 165.635, 0.212346, -0.347941
2.428, 9.25329, 165.599, 7.65834, 6.70058, -71.8621, -0.558804, 9.17209, 165.642, 0.212175, -0.34798
2.429, 9.26096, 165.606, 7.58678, 6.6999, -71.5657, -0.680672, 9.17968, 165.649, 0.212005, -0.34802
2.43, 9.26856, 165.612, 7.51551, 6.6991, -71.2684, -0.802699, 9.1872, 165.655, 0.211834, -0.348059
2.431, 9.27609, 165.619, 7.44454, 6.69818, -70.9704, -0.92488, 9.19464, 165.662, 0.211664, -0.348098
2.432, 9.28354, 165.626, 7.37387, 6.69713, -70.6715, -1.04721, 9.20201, 165.669, 0.211495, -0.348137
2.433, 9.29093, 165.632, 7.30349, 6.69596, -70.3719, -1.16969, 9.20932, 165.676, 0.211326, -0.348175
2.434, 9.29824, 165.639, 7.23342, 6.69467, -70.0716, -1.29231, 9.21655, 165.682, 0.211157, -0.348213
2.435, 9.30548, 165.646, 7.16365, 6.69325, -69.7705, -1.41507, 9.22372, 165.689, 0.210989, -0.348251
2.436, 9.31266, 165.652, 7.09418, 6.69171, -69.4686, -1.53796, 9.23081, 165.696, 0.210821, -0.348288
2.437, 9.31976, 165.659, 7.02502, 6.69005, -69.1661, -1.66098, 9.23783, 165.702, 0.210654, -0.348325
2.438, 9.32679, 165.666, 6.95615, 6.68827, -68.8628, -1.78413, 9.24479, 165.709, 0.210487, -0.348362
2.439, 9.33376, 165.673, 6.8876, 6.68636, -68.5588, -1.9074, 9.25168, 165.716, 0.210321, -0.348398
2.44, 9.34066, 165.679, 6.81934, 6.68433, -68.2541, -2.03079, 9.2585, 165.722, 0.210155, -0.348435
2.441, 9.34749, 165.686, 6.75139, 6.68218, -67.9488, -2.15429, 9.26525, 165.729, 0.20999, -0.34847
2.442, 9.35425, 165.693, 6.68375, 6.6799, -67.6427, -2.2779, 9.27193, 165.736, 0.209825, -0.348506
2.443, 9.36094, 165.699, 6.61641, 6.6775, -67.336, -2.40162, 9.27855, 165.742, 0.20966, -0.348541
2.444, 9.36756, 165.706, 6.54939, 6.67497, -67.0287, -2.52544, 9.2851, 165.749, 0.209496, -0.348576
2.445, 9.37412, 165.713, 6.48267, 6.67232, -66.7206, -2.64936, 9.29158, 165.756, 0.209332, -0.348611
2.446, 9.38062, 165.719, 6.41625, 6.66955, -66.412, -2.77337, 9.298, 165.762, 0.209169, -0.348645
2.447, 9.38704, 165.726, 6.35015, 6.66665, -66.1028, -2.89747, 9.30435, 165.769, 0.209006, -0.348679
2.448, 9.3934, 165.733, 6.28436, 6.66363, -65.7929, -3.02165, 9.31063, 165.776, 0.208844, -0.348713
2.449, 9.39969, 165.739, 6.21888, 6.66048, -65.4824, -3.14592, 9.31685, 165.782, 0.208682, -0.348746
2.45, 9.40592, 165.746, 6.1537, 6.65721, -65.1714, -3.27026, 9.323, 165.789, 0.208521, -0.34878
2.451, 9.41208, 165.753, 6.08884, 6.65382, -64.8597, -3.39468, 9.32909, 165.796, 0.20836, -0.348812
2.452, 9.41818, 165.759, 6.0243, 6.6503, -64.5475, -3.51917, 9.33512, 165.802, 0.208199, -0.348845
2.453, 9.42421, 165.766, 5.96006, 6.64665, -64.2347, -3.64372, 9.34108, 165.809, 0.208039, -0.348877
2.454, 9.43018, 165.773, 5.89614, 6.64289, -63.9214, -3.76833, 9.34697, 165.816, 0.20788, -0.348909
2.455, 9.43608, 165.779, 5.83253, 6.63899, -63.6076, -3.893, 9.35281, 165.822, 0.207721, -0.348941
2.456, 9.44193, 165.786, 5.76924, 6.63498, -63.2932, -4.01773, 9.35858, 165.829, 0.207562, -0.348973
2.457, 9.4477, 165.792, 5.70626, 6.63083, -62.9783, -4.1425, 9.36428, 165.836, 0.207404, -0.349004
2.458, 9.45342, 165.799, 5.6436, 6.62657, -62.6629, -4.26733, 9.36993, 165.842, 0.207246, -0.349035
2.459, 9.45907, 165.806, 5.58125, 6.62217, -62.347, -4.39219, 9.37551, 165.849, 0.207088, -0.349065
2.46, 9.46466, 165.812, 5.51922, 6.61766, -62.0306, -4.51709, 9.38103, 165.855, 0.206932, -0.349096
2.461, 9.47018, 165.819, 5.45751, 6.61301, -61.7138, -4.64202, 9.38648, 165.862, 0.206775, -0.349126
2.462, 9.47565, 165.826, 5.39611, 6.60825, -61.3964, -4.76699, 9.39188, 165.869, 0.206619, -0.349156
2.463, 9.48105, 165.832, 5.33503, 6.60336, -61.0787, -4.89198, 9.39721, 165.875, 0.206464, -0.349185
2.464, 9.4864, 165.839, 5.27427, 6.59834, -60.7605, -5.017, 9.40249, 165.882, 0.206309, -0.349214
2.465, 9.49168, 165.845, 5.21383, 6.5932, -60.4418, -5.14203, 9.4077, 165.888, 0.206154, -0.349243
2.466, 9.4969, 165.852, 5.15371, 6.58793, -60.1228, -5.26708, 9.41286, 165.895, 0.206, -0.349272
2.467, 9.50206, 165.858, 5.0939, 6.58254, -59.8033, -5.39213, 9.41795, 165.902, 0.205846, -0.349301
2.468, 9.50716, 165.865, 5.03442, 6.57702, -59.4835, -5.5172, 9.42298, 165.908, 0.205693, -0.349329
2.469, 9.5122, 165.872, 4.97526, 6.57138, -59.1632, -5.64227, 9.42796, 165.915, 0.20554, -0.349357
2.47, 9.51719, 165.878, 4.91641, 6.56561, -58.8426, -5.76734, 9.43288, 165.921, 0.205388, -0.349385
2.471, 9.52211, 165.885, 4.85789, 6.55972, -58.5216, -5.8924, 9.43773, 165.928, 0.205236, -0.349412
2.472, 9.52697, 165.891, 4.79969, 6.5537, -58.2003, -6.01745, 9.44253, 165.934, 0.205085, -0.349439
2.473, 9.53178, 165.898, 4.74181, 6.54756, -57.8786, -6.1425, 9.44728, 165.941, 0.204934, -0.349466
2.474, 9.53653, 165.904, 4.68426, 6.54129, -57.5566, -6.26752, 9.45196, 165.948, 0.204783, -0.349493
2.475, 9.54122, 165.911, 4.62702, 6.5349, -57.2342, -6.39253, 9.45659, 165.954, 0.204634, -0.349519
2.476, 9.54585, 165.918, 4.57011, 6.52838, -56.9116, -6.51752, 9.46116, 165.961, 0.204484, -0.349546
2.477, 9.55043, 165.924, 4.51352, 6.52174, -56.5886, -6.64248, 9.46567, 165.967, 0.204335, -0.349571
2.478, 9.55495, 165.931, 4.45726, 6.51497, -56.2654, -6.7674, 9.47013, 165.974, 0.204186, -0.349597
2.479, 9.55941, 165.937, 4.40132, 6.50808, -55.9419, -6.8923, 9.47453, 165.98, 0.204038, -0.349623
2.48, 9.56382, 165.944, 4.3457, 6.50106, -55.6181, -7.01715, 9.47888, 165.987, 0.203891, -0.349648
2.481, 9.56817, 165.95, 4.2904, 6.49392, -55.2941, -7.14196, 9.48317, 165.993, 0.203743, -0.349673
2.482, 9.57247, 165.957, 4.23543, 6.48665, -54.9698, -7.26673, 9.4874, 166, 0.203597, -0.349697
2.483, 9.57671, 165.963, 4.18079, 6.47926, -54.6453, -7.39145, 9.49158, 166.006, 0.20345, -0.349722
2.484, 9.5809, 165.97, 4.12647, 6.47175, -54.3206, -7.51611, 9.49571, 166.013, 0.203305, -0.349746
2.485, 9.58503, 165.976, 4.07247, 6.4641, -53.9956, -7.64072, 9.49978, 166.019, 0.203159, -0.34977
2.486, 9.58911, 165.982, 4.0188, 6.45634, -53.6705, -7.76527, 9.5038, 166.025, 0.203014, -0.349794
2.487, 9.59313, 165.989, 3.96546, 6.44845, -53.3451, -7.88975, 9.50776, 166.032, 0.20287, -0.349818
2.488, 9.5971, 165.995, 3.91244, 6.44044, -53.0196, -8.01417, 9.51168, 166.038, 0.202726, -0.349841
2.489, 9.60102, 166.002, 3.85974, 6.4323, -52.6939, -8.13852, 9.51554, 166.045, 0.202583, -0.349864
2.49, 9.60489, 166.008, 3.80737, 6.42403, -52.3681, -8.26279, 9.51934, 166.051, 0.20244, -0.349887
2.491, 9.6087, 166.015, 3.75533, 6.41565, -52.0421, -8.38698, 9.5231, 166.058, 0.202297, -0.349909
2.492, 9.61246, 166.021, 3.70362, 6.40714, -51.716, -8.51109, 9.5268, 166.064, 0.202155, -0.349932
2.493, 9.61617, 166.027, 3.65223, 6.3985, -51.3898, -8.63512, 9.53046, 166.07, 0.202014, -0.349954
2.494, 9.61983, 166.034, 3.60116, 6.38974, -51.0634, -8.75906, 9.53406, 166.077, 0.201873, -0.349976
2.495, 9.62344, 166.04, 3.55043, 6.38086, -50.7369, -8.8829, 9.53761, 166.083, 0.201732, -0.349998
2.496, 9.62699, 166.047, 3.50002, 6.37185, -50.4104, -9.00665, 9.54111, 166.09, 0.201592, -0.350019
2.497, 9.6305, 166.053, 3.44993, 6.36272, -50.0837, -9.1303, 9.54456, 166.096, 0.201452, -0.35004
2.498, 9.63395, 166.059, 3.40018, 6.35347, -49.757, -9.25385, 9.54796, 166.102, 0.201313, -0.350061
2.499, 9.63736, 166.066, 3.35075, 6.34409, -49.4303, -9.37729, 9.55131, 166.109, 0.201174, -0.350082
2.5, 9.64071, 166.072, 3.30164, 6.33459, -49.1035, -9.50062, 9.55461, 166.115, 0.201036, -0.350103
2.501, 9.64402, 166.078, 3.25286, 6.32497, -48.7766, -9.62384, 9.55786, 166.121, 0.200898, -0.350123
2.502, 9.64728, 166.085, 3.20442, 6.31522, -48.4497, -9.74694, 9.56107, 166.128, 0.200761, -0.350143
2.503, 9.65049, 166.091, 3.15629, 6.30535, -48.1229, -9.86992, 9.56422, 166.134, 0.200624, -0.350163
2.504, 9.65365, 166.097, 3.1085, 6.29536, -47.796, -9.99278, 9.56733, 166.14, 0.200488, -0.350183
2.505, 9.65676, 166.104, 3.06103, 6.28524, -47.4691, -10.1155, 9.57039, 166.146, 0.200352, -0.350203
2.506, 9.65983, 166.11, 3.01389, 6.275, -47.1422, -10.2381, 9.57341, 166.153, 0.200216, -0.350222
2.507, 9.66284, 166.116, 2.96707, 6.26464, -46.8154, -10.3606, 9.57637, 166.159, 0.200081, -0.350241
2.508, 9.66582, 166.122, 2.92058, 6.25416, -46.4886, -10.4829, 9.57929, 166.165, 0.199947, -0.35026
2.509, 9.66874, 166.129, 2.87442, 6.24355, -46.1618, -10.6051, 9.58217, 166.172, 0.199813, -0.350279
2.51, 9.67162, 166.135, 2.82858, 6.23283, -45.8351, -10.7271, 9.585, 166.178, 0.199679, -0.350298
2.511, 9.67445, 166.141, 2.78308, 6.22198, -45.5085, -10.849, 9.58778, 166.184, 0.199546, -0.350316
2.512, 9.67724, 166.147, 2.73789, 6.21101, -45.1819, -10.9708, 9.59052, 166.19, 0.199414, -0.350334
2.513, 9.67998, 166.154, 2.69304, 6.19992, -44.8555, -11.0924, 9.59321, 166.196, 0.199282, -0.350352
2.514, 9.68268, 166.16, 2.64851, 6.1887, -44.5291, -11.2138, 9.59586, 166.203, 0.19915, -0.35037
2.515, 9.68533, 166.166, 2.60431, 6.17737, -44.2029, -11.3351, 9.59846, 166.209, 0.199019, -0.350387
2.516, 9.68794, 166.172, 2.56043, 6.16591, -43.8768, -11.4562, 9.60102, 166.215, 0.198888, -0.350405
2.517, 9.6905, 166.178, 2.51688, 6.15433, -43.5508, -11.5771, 9.60354, 166.221, 0.198758, -0.350422
2.518, 9.69302, 166.185, 2.47365, 6.14263, -43.225, -11.6979, 9.60602, 166.227, 0.198629, -0.350439
2.519, 9.6955, 166.191, 2.43075, 6.13082, -42.8993, -11.8185, 9.60845, 166.233, 0.198499, -0.350456
2.52, 9.69794, 166.197, 2.38818, 6.11888, -42.5739, -11.9389, 9.61083, 166.239, 0.198371, -0.350472
2.521, 9.70033, 166.203, 2.34593, 6.10682, -42.2485, -12.0592, 9.61318, 166.246, 0.198242, -0.350489
2.522, 9.70268, 166.209, 2.30401, 6.09464, -41.9234, -12.1792, 9.61548, 166.252, 0.198115, -0.350505
2.523, 9.70499, 166.215, 2.26241, 6.08234, -41.5985, -12.2991, 9.61775, 166.258, 0.197987, -0.350521
2.524, 9.70725, 166.221, 2.22114, 6.06992, -41.2738, -12.4188, 9.61997, 166.264, 0.197861, -0.350537
2.525, 9.70948, 166.227, 2.18019, 6.05738, -40.9493, -12.5383, 9.62215, 166.27, 0.197734, -0.350553
2.526, 9.71166, 166.233, 2.13956, 6.04473, -40.625, -12.6576, 9.62429, 166.276, 0.197608, -0.350568
2.527, 9.7138, 166.239, 2.09926, 6.03195, -40.301, -12.7767, 9.62639, 166.282, 0.197483, -0.350584
2.528, 9.71591, 166.245, 2.05928, 6.01905, -39.9772, -12.8956, 9.62845, 166.288, 0.197358, -0.350599
2.529, 9.71797, 166.251, 2.01963, 6.00604, -39.6537, -13.0143, 9.63047, 166.294, 0.197234, -0.350614
2.53, 9.71999, 166.257, 1.9803, 5.99291, -39.3305, -13.1328, 9.63245, 166.3, 0.19711, -0.350629
2.531, 9.72197, 166.263, 1.94129, 5.97965, -39.0075, -13.251, 9.63439, 166.306, 0.196986, -0.350643
2.532, 9.72392, 166.269, 1.90261, 5.96629, -38.6849, -13.3691, 9.63629, 166.312, 0.196864, -0.350658
2.533, 9.72582, 166.275, 1.86424, 5.9528, -38.3625, -13.4869, 9.63815, 166.318, 0.196741, -0.350672
2.534, 9.72769, 166.281, 1.8262, 5.93919, -38.0405, -13.6046, 9.63998, 166.324, 0.196619, -0.350686
2.535, 9.72952, 166.287, 1.78849, 5.92547, -37.7188, -13.722, 9.64177, 166.33, 0.196498, -0.3507
2.536, 9.73131, 166.293, 1.75109, 5.91163, -37.3974, -13.8391, 9.64352, 166.336, 0.196377, -0.350714
2.537, 9.73307, 166.299, 1.71401, 5.89768, -37.0764, -13.9561, 9.64523, 166.342, 0.196256, -0.350728
2.538, 9.73478, 166.305, 1.67726, 5.8836, -36.7558, -14.0728, 9.64691, 166.347, 0.196136, -0.350741
2.539, 9.73646, 166.311, 1.64082, 5.86942, -36.4355, -14.1893, 9.64855, 166.353, 0.196016, -0.350754
2.54, 9.73811, 166.317, 1.6047, 5.85511, -36.1156, -14.3055, 9.65016, 166.359, 0.195897, -0.350768
2.541, 9.73971, 166.323, 1.56891, 5.84069, -35.796, -14.4215, 9.65173, 166.365, 0.195779, -0.350781
2.542, 9.74129, 166.328, 1.53343, 5.82615, -35.4769, -14.5372, 9.65326, 166.371, 0.195661, -0.350793
