0, 52.4005, 9.99469, -0, 0, -0, 0
0.001, 52.3998, 9.99581, -1.28967, 2.22732, -1289.67, 2227.32
0.002, 52.3979, 9.99915, -2.57847, 4.45315, -1288.8, 2225.83
0.003, 52.3947, 10.0047, -3.86552, 6.67602, -1287.05, 2222.87
0.004, 52.3902, 10.0125, -5.14996, 8.89446, -1284.44, 2218.44
0.005, 52.3844, 10.0225, -6.43093, 11.107, -1280.97, 2212.55
0.006, 52.3773, 10.0347, -7.70758, 13.3122, -1276.65, 2205.23
0.007, 52.369, 10.0491, -8.97909, 15.5087, -1271.51, 2196.5
0.008, 52.3594, 10.0657, -10.2446, 17.6951, -1265.54, 2186.38
0.009, 52.3485, 10.0845, -11.5034, 19.87, -1258.79, 2174.92
0.01, 52.3363, 10.1055, -12.7547, 22.0322, -1251.25, 2162.14
0.011, 52.323, 10.1286, -13.9976, 24.1803, -1242.97, 2148.08
0.012, 52.3084, 10.1538, -15.2316, 26.3131, -1233.96, 2132.8
0.013, 52.2925, 10.1812, -16.4559, 28.4294, -1224.26, 2116.33
0.014, 52.2754, 10.2107, -17.6697, 30.5281, -1213.88, 2098.73
0.015, 52.2572, 10.2423, -18.8726, 32.6082, -1202.87, 2080.05
0.016, 52.2377, 10.2759, -20.0639, 34.6685, -1191.26, 2060.34
0.017, 52.217, 10.3116, -21.2429, 36.7082, -1179.07, 2039.66
0.018, 52.1952, 10.3493, -22.4093, 38.7262, -1166.34, 2018.06
0.019, 52.1722, 10.389, -23.5624, 40.7218, -1153.1, 1995.61
0.02, 52.1481, 10.4308, -24.7018, 42.6942, -1139.4, 1972.35
0.021, 52.1228, 10.4744, -25.827, 44.6426, -1125.26, 1948.36
0.022, 52.0964, 10.52, -26.9378, 46.5662, -1110.72, 1923.69
0.023, 52.0689, 10.5676, -28.0336, 48.4647, -1095.81, 1898.4
0.024, 52.0404, 10.617, -29.1141, 50.3372, -1080.58, 1872.55
0.025, 52.0107, 10.6682, -30.1792, 52.1834, -1065.05, 1846.2
0.026, 51.98, 10.7213, -31.2284, 54.0028, -1049.25, 1819.4
0.027, 51.9483, 10.7762, -32.2617, 55.795, -1033.23, 1792.21
0.028, 51.9155, 10.8329, -33.2787, 57.5597, -1017.01, 1764.68
0.029, 51.8817, 10.8914, -34.2793, 59.2966, -1000.63, 1736.88
0.03, 51.8469, 10.9515, -35.2634, 61.0054, -984.108, 1708.85
0.031, 51.8112, 11.0134, -36.2309, 62.6861, -967.484, 1680.64
0.032, 51.7745, 11.0769, -37.1817, 64.3383, -950.782, 1652.29
0.033, 51.7368, 11.1421, -38.1157, 65.9622, -934.03, 1623.86
0.034, 51.6982, 11.2088, -39.033, 67.5576, -917.253, 1595.39
0.035, 51.6587, 11.2772, -39.9335, 69.1245, -900.478, 1566.92
0.036, 51.6184, 11.3471, -40.8172, 70.663, -883.725, 1538.49
0.037, 51.5771, 11.4185, -41.6842, 72.1731, -867.019, 1510.14
0.038, 51.535, 11.4914, -42.5346, 73.655, -850.378, 1481.89
0.039, 51.492, 11.5658, -43.3684, 75.1088, -833.824, 1453.8
0.04, 51.4483, 11.6416, -44.1858, 76.5347, -817.373, 1425.87
0.041, 51.4037, 11.7189, -44.9868, 77.9329, -801.044, 1398.16
0.042, 51.3583, 11.7975, -45.7717, 79.3035, -784.85, 1370.67
0.043, 51.3121, 11.8775, -46.5405, 80.647, -768.807, 1343.44
0.044, 51.2652, 11.9588, -47.2934, 81.9635, -752.928, 1316.48
0.045, 51.2175, 12.0414, -48.0306, 83.2533, -737.225, 1289.83
0.046, 51.1691, 12.1253, -48.7523, 84.5168, -721.709, 1263.49
0.047, 51.12, 12.2105, -49.4587, 85.7542, -706.389, 1237.48
0.048, 51.0702, 12.2968, -50.15, 86.9661, -691.275, 1211.82
0.049, 51.0197, 12.3844, -50.8264, 88.1526, -676.374, 1186.52
0.05, 50.9686, 12.4731, -51.4881, 89.3142, -661.693, 1161.6
0.051, 50.9167, 12.563, -52.1353, 90.4512, -647.238, 1137.05
0.052, 50.8643, 12.654, -52.7683, 91.5641, -633.014, 1112.9
0.053, 50.8112, 12.7462, -53.3873, 92.6533, -619.026, 1089.15
0.054, 50.7575, 12.8394, -53.9926, 93.7191, -605.277, 1065.81
0.055, 50.7032, 12.9336, -54.5844, 94.762, -591.771, 1042.87
0.056, 50.6483, 13.0289, -55.1629, 95.7823, -578.508, 1020.35
0.057, 50.5929, 13.1252, -55.7284, 96.7806, -565.492, 998.245
0.058, 50.5369, 13.2224, -56.2811, 97.7571, -552.722, 976.559
0.059, 50.4803, 13.3207, -56.8213, 98.7124, -540.2, 955.292
0.06, 50.4232, 13.4199, -57.3492, 99.6469, -527.925, 934.445
0.061, 50.3656, 13.52, -57.8651, 100.561, -515.898, 914.017
0.062, 50.3075, 13.621, -58.3693, 101.455, -504.116, 894.005
0.063, 50.2489, 13.7229, -58.8618, 102.329, -492.58, 874.409
