0, 52.4005, 9.99469, -0, 0, -0, 0
0.001, 52.3999, 9.99577, -1.23619, 2.15294, -1236.19, 2152.94
0.002, 52.398, 9.999, -2.47155, 4.30448, -1235.37, 2151.55
0.003, 52.3949, 10.0044, -3.70529, 6.45326, -1233.73, 2148.78
0.004, 52.3906, 10.0119, -4.93658, 8.59789, -1231.29, 2144.63
0.005, 52.385, 10.0216, -6.16463, 10.737, -1228.05, 2139.13
0.006, 52.3783, 10.0334, -7.38864, 12.8693, -1224.01, 2132.28
0.007, 52.3703, 10.0473, -8.60783, 14.9934, -1219.19, 2124.11
0.008, 52.3611, 10.0634, -9.82144, 17.1081, -1213.61, 2114.65
0.009, 52.3506, 10.0815, -11.0287, 19.212, -1207.29, 2103.92
0.01, 52.339, 10.1018, -12.229, 21.3039, -1200.24, 2091.95
0.011, 52.3262, 10.1241, -13.4214, 23.3827, -1192.48, 2078.79
0.012, 52.3122, 10.1486, -14.6055, 25.4472, -1184.04, 2064.47
0.013, 52.297, 10.175, -15.7804, 27.4962, -1174.94, 2049.04
0.014, 52.2806, 10.2035, -16.9456, 29.5288, -1165.21, 2032.54
0.015, 52.2631, 10.2341, -18.1005, 31.5438, -1154.88, 2015.01
0.016, 52.2444, 10.2666, -19.2445, 33.5403, -1143.98, 1996.51
0.017, 52.2246, 10.3012, -20.377, 35.5174, -1132.53, 1977.09
0.018, 52.2036, 10.3377, -21.4976, 37.4742, -1120.56, 1956.8
0.019, 52.1816, 10.3761, -22.6057, 39.4098, -1108.12, 1935.69
0.02, 52.1584, 10.4165, -23.7009, 41.3237, -1095.23, 1913.81
0.021, 52.1342, 10.4588, -24.7828, 43.2149, -1081.92, 1891.23
0.022, 52.1089, 10.5029, -25.8511, 45.0829, -1068.22, 1867.99
0.023, 52.0825, 10.5489, -26.9052, 46.927, -1054.17, 1844.16
0.024, 52.0551, 10.5968, -27.945, 48.7468, -1039.8, 1819.78
0.025, 52.0266, 10.6464, -28.9702, 50.5417, -1025.14, 1794.9
0.026, 51.9971, 10.6978, -29.9804, 52.3113, -1010.22, 1769.59
0.027, 51.9666, 10.751, -30.9755, 54.0552, -995.073, 1743.9
0.028, 51.9352, 10.806, -31.9552, 55.7731, -979.73, 1717.86
0.029, 51.9027, 10.8626, -32.9194, 57.4646, -964.218, 1691.55
0.03, 51.8693, 10.9209, -33.868, 59.1296, -948.566, 1664.99
0.031, 51.835, 10.9808, -34.8008, 60.7678, -932.802, 1638.24
0.032, 51.7997, 11.0424, -35.7177, 62.3792, -916.953, 1611.35
0.033, 51.7636, 11.1056, -36.6188, 63.9636, -901.043, 1584.36
0.034, 51.7265, 11.1703, -37.5039, 65.5209, -885.097, 1557.3
0.035, 51.6885, 11.2366, -38.373, 67.0511, -869.139, 1530.23
0.036, 51.6497, 11.3044, -39.2262, 68.5543, -853.19, 1503.16
0.037, 51.6101, 11.3737, -40.0635, 70.0304, -837.272, 1476.15
0.038, 51.5696, 11.4445, -40.8849, 71.4796, -821.403, 1449.23
0.039, 51.5283, 11.5167, -41.6905, 72.9021, -805.604, 1422.42
0.04, 51.4862, 11.5903, -42.4804, 74.2978, -789.89, 1395.75
0.041, 51.4434, 11.6653, -43.2547, 75.6671, -774.279, 1369.26
0.042, 51.3997, 11.7416, -44.0134, 77.01, -758.785, 1342.97
0.043, 51.3553, 11.8193, -44.7569, 78.3269, -743.423, 1316.9
0.044, 51.3102, 11.8983, -45.4851, 79.618, -728.205, 1291.08
0.045, 51.2644, 11.9786, -46.1982, 80.8835, -713.143, 1265.52
0.046, 51.2178, 12.0601, -46.8965, 82.1238, -698.248, 1240.24
0.047, 51.1706, 12.1428, -47.58, 83.339, -683.529, 1215.26
0.048, 51.1227, 12.2268, -48.249, 84.5296, -668.996, 1190.6
0.049, 51.0741, 12.3119, -48.9036, 85.6959, -654.657, 1166.26
0.05, 51.0248, 12.3981, -49.5442, 86.8382, -640.518, 1142.27
0.051, 50.975, 12.4856, -50.1707, 87.9568, -626.585, 1118.62
0.052, 50.9245, 12.5741, -50.7836, 89.0521, -612.864, 1095.33
0.053, 50.8734, 12.6637, -51.383, 90.1245, -599.36, 1072.41
0.054, 50.8217, 12.7543, -51.969, 91.1744, -586.077, 1049.87
0.055, 50.7695, 12.846, -52.5421, 92.2021, -573.017, 1027.7
0.056, 50.7167, 12.9387, -53.1022, 93.208, -560.183, 1005.92
0.057, 50.6633, 13.0324, -53.6498, 94.1926, -547.578, 984.523
0.058, 50.6094, 13.1271, -54.185, 95.1561, -535.202, 963.517
0.059, 50.5549, 13.2227, -54.7081, 96.099, -523.057, 942.902
0.06, 50.4999, 13.3193, -55.2192, 97.0217, -511.144, 922.678
0.061, 50.4445, 13.4168, -55.7187, 97.9245, -499.461, 902.847
0.062, 50.3885, 13.5152, -56.2067, 98.8079, -488.009, 883.407
0.063, 50.332, 13.6144, -56.6835, 99.6723, -476.787, 864.357
0.064, 50.2751, 13.7145, -57.1493, 100.518, -465.794, 845.695
0.065, 50.2177, 13.8154, -57.6043, 101.345, -455.028, 827.418
0.066, 50.1599, 13.9172, -58.0488, 102.155, -444.488, 809.525
0.067, 50.1016, 14.0198, -58.483, 102.947, -434.172, 792.01
0.068, 50.0429, 14.1231, -58.907, 103.722, -424.077, 774.871
0.069, 49.9838, 14.2272, -59.3212, 104.48, -414.201, 758.104
0.07, 49.9243, 14.3321, -59.7258, 105.222, -404.541, 741.704
0.071, 49.8644, 14.4377, -60.1209, 105.947, -395.095, 725.665
0.072, 49.8041, 14.544, -60.5067, 106.657, -385.859, 709.984
0.073, 49.7434, 14.651, -60.8836, 107.352, -376.831, 694.655
0.074, 49.6823, 14.7587, -61.2516, 108.032, -368.007, 679.673
0.075, 49.6209, 14.867, -61.611, 108.697, -359.384, 665.032
0.076, 49.5591, 14.9761, -61.9619, 109.347, -350.959, 650.726
0.077, 49.4969, 15.0857, -62.3046, 109.984, -342.728, 636.749
0.078, 49.4345, 15.196, -62.6393, 110.607, -334.688, 623.096
0.079, 49.3716, 15.307, -62.9662, 111.217, -326.835, 609.761
0.08, 49.3085, 15.4185, -63.2853, 111.814, -319.165, 596.738
0.081, 49.2451, 15.5306, -63.597, 112.398, -311.676, 584.02
0.082, 49.1813, 15.6433, -63.9014, 112.969, -304.363, 571.601
0.083, 49.1173, 15.7565, -64.1986, 113.529, -297.223, 559.476
0.084, 49.0529, 15.8703, -64.4888, 114.076, -290.252, 547.637
0.085, 48.9883, 15.9847, -64.7723, 114.612, -283.447, 536.08
0.086, 48.9234, 16.0996, -65.0491, 115.137, -276.803, 524.799
0.087, 48.8582, 16.215, -65.3194, 115.651, -270.319, 513.786
0.088, 48.7927, 16.3309, -65.5834, 116.154, -263.989, 503.036
0.089, 48.727, 16.4473, -65.8412, 116.647, -257.811, 492.544
0.09, 48.6611, 16.5642, -66.093, 117.129, -251.781, 482.303
0.091, 48.5948, 16.6816, -66.3389, 117.601, -245.895, 472.307
0.092, 48.5284, 16.7994, -66.579, 118.064, -240.151, 462.552
0.093, 48.4617, 16.9177, -66.8136, 118.517, -234.545, 453.031
0.094, 48.3947, 17.0364, -67.0427, 118.961, -229.074, 443.738
0.095, 48.3276, 17.1556, -67.2664, 119.395, -223.734, 434.669
0.096, 48.2602, 17.2752, -67.4849, 119.821, -218.522, 425.818
0.097, 48.1926, 17.3953, -67.6984, 120.238, -213.435, 417.179
0.098, 48.1248, 17.5157, -67.9068, 120.647, -208.471, 408.748
0.099, 48.0568, 17.6366, -68.1104, 121.048, -203.626, 400.519
0.1, 47.9886, 17.7578, -68.3093, 121.44, -198.897, 392.488
0.101, 47.9202, 17.8794, -68.5036, 121.825, -194.281, 384.649
0.102, 47.8516, 18.0015, -68.6934, 122.202, -189.776, 376.998
0.103, 47.7828, 18.1239, -68.8788, 122.571, -185.379, 369.53
0.104, 47.7138, 18.2466, -69.0599, 122.933, -181.086, 362.241
0.105, 47.6447, 18.3697, -69.2368, 123.289, -176.897, 355.125
0.106, 47.5753, 18.4932, -69.4096, 123.637, -172.806, 348.179
0.107, 47.5058, 18.617, -69.5784, 123.978, -168.813, 341.399
0.108, 47.4362, 18.7411, -69.7433, 124.313, -164.915, 334.779
0.109, 47.3664, 18.8656, -69.9044, 124.641, -161.109, 328.317
0.11, 47.2964, 18.9904, -70.0618, 124.963, -157.394, 322.007
0.111, 47.2262, 19.1156, -70.2156, 125.279, -153.766, 315.847
0.112, 47.1559, 19.241, -70.3658, 125.589, -150.223, 309.832
0.113, 47.0855, 19.3667, -70.5126, 125.893, -146.764, 303.959
0.114, 47.0149, 19.4928, -70.6559, 126.191, -143.385, 298.223
0.115, 46.9442, 19.6191, -70.796, 126.484, -140.086, 292.622
0.116, 46.8733, 19.7458, -70.9329, 126.771, -136.864, 287.152
