0, 2.60096, 91.9947, 0, 0, 0, 0
0.001, 2.60085, 91.9948, -0.220793, 0.276396, -220.793, 276.396
0.002, 2.60051, 91.9952, -0.441587, 0.55279, -220.793, 276.394
0.003, 2.59996, 91.9959, -0.66238, 0.82918, -220.793, 276.39
0.004, 2.59919, 91.9969, -0.883172, 1.10556, -220.793, 276.384
0.005, 2.5982, 91.9981, -1.10396, 1.38194, -220.792, 276.377
0.006, 2.59698, 91.9997, -1.32476, 1.65831, -220.791, 276.367
0.007, 2.59555, 92.0015, -1.54555, 1.93466, -220.79, 276.356
0.008, 2.59389, 92.0035, -1.76634, 2.21101, -220.789, 276.342
0.009, 2.59201, 92.0059, -1.98712, 2.48733, -220.788, 276.327
0.01, 2.58992, 92.0085, -2.20791, 2.76364, -220.787, 276.31
0.011, 2.5876, 92.0114, -2.4287, 3.03993, -220.786, 276.291
0.012, 2.58506, 92.0146, -2.64948, 3.3162, -220.784, 276.27
0.013, 2.5823, 92.018, -2.87026, 3.59245, -220.782, 276.247
0.014, 2.57932, 92.0218, -3.09104, 3.86867, -220.78, 276.222
0.015, 2.57612, 92.0258, -3.31182, 4.14487, -220.778, 276.195
0.016, 2.57269, 92.0301, -3.5326, 4.42103, -220.776, 276.166
0.017, 2.56905, 92.0346, -3.75337, 4.69717, -220.774, 276.136
0.018, 2.56519, 92.0395, -3.97414, 4.97327, -220.772, 276.103
0.019, 2.5611, 92.0446, -4.19491, 5.24934, -220.769, 276.069
0.02, 2.5568, 92.05, -4.41568, 5.52537, -220.767, 276.033
0.021, 2.55227, 92.0556, -4.63644, 5.80137, -220.764, 275.995
0.022, 2.54752, 92.0616, -4.8572, 6.07732, -220.761, 275.955
0.023, 2.54256, 92.0678, -5.07796, 6.35323, -220.758, 275.913
0.024, 2.53737, 92.0743, -5.29872, 6.6291, -220.755, 275.869
0.025, 2.53196, 92.081, -5.51947, 6.90493, -220.751, 275.823
0.026, 2.52633, 92.0881, -5.74022, 7.1807, -220.748, 275.775
0.027, 2.52048, 92.0954, -5.96096, 7.45643, -220.745, 275.726
0.028, 2.51441, 92.103, -6.1817, 7.7321, -220.741, 275.675
0.029, 2.50811, 92.1109, -6.40244, 8.00772, -220.737, 275.621
0.03, 2.5016, 92.119, -6.62317, 8.28329, -220.733, 275.566
0.031, 2.49487, 92.1274, -6.8439, 8.5588, -220.73, 275.509
0.032, 2.48791, 92.1361, -7.06463, 8.83425, -220.725, 275.45
0.033, 2.48074, 92.1451, -7.28535, 9.10964, -220.721, 275.39
0.034, 2.47334, 92.1543, -7.50607, 9.38497, -220.717, 275.327
0.035, 2.46573, 92.1639, -7.72678, 9.66023, -220.713, 275.262
0.036, 2.45789, 92.1737, -7.94749, 9.93542, -220.708, 275.196
0.037, 2.44983, 92.1837, -8.16819, 10.2106, -220.704, 275.128
0.038, 2.44155, 92.1941, -8.38889, 10.4856, -220.699, 275.058
0.039, 2.43305, 92.2047, -8.60958, 10.7606, -220.694, 274.986
0.04, 2.42433, 92.2156, -8.83027, 11.0355, -220.69, 274.912
0.041, 2.41539, 92.2268, -9.05096, 11.3103, -220.685, 274.837
0.042, 2.40623, 92.2382, -9.27164, 11.5851, -220.68, 274.759
0.043, 2.39685, 92.25, -9.49231, 11.8598, -220.675, 274.68
0.044, 2.38725, 92.262, -9.71298, 12.1344, -220.67, 274.599
0.045, 2.37742, 92.2742, -9.93365, 12.4089, -220.665, 274.516
0.046, 2.36738, 92.2868, -10.1543, 12.6833, -220.66, 274.431
0.047, 2.35711, 92.2996, -10.375, 12.9577, -220.654, 274.345
0.048, 2.34663, 92.3127, -10.5956, 13.2319, -220.649, 274.256
0.049, 2.33592, 92.3261, -10.8163, 13.5061, -220.644, 274.166
0.05, 2.32499, 92.3397, -11.0369, 13.7802, -220.638, 274.074
0.051, 2.31385, 92.3536, -11.2575, 14.0542, -220.633, 273.98
