0, -2.99839, 116.995, 0, -0, 0, -0
0.001, -2.99835, 116.995, 0.0868518, -0.215494, 86.8518, -215.494
0.002, -2.99822, 116.994, 0.173705, -0.43099, 86.853, -215.495
0.003, -2.998, 116.994, 0.26056, -0.646487, 86.8554, -215.497
0.004, -2.9977, 116.993, 0.347419, -0.861988, 86.859, -215.501
0.005, -2.9973, 116.992, 0.434283, -1.07749, 86.8638, -215.505
0.006, -2.99683, 116.991, 0.521153, -1.293, 86.8698, -215.51
0.007, -2.99626, 116.989, 0.60803, -1.50852, 86.877, -215.517
0.008, -2.99561, 116.988, 0.694915, -1.72404, 86.8854, -215.524
0.009, -2.99487, 116.986, 0.78181, -1.93958, 86.8949, -215.533
0.01, -2.99405, 116.984, 0.868716, -2.15512, 86.9057, -215.542
0.011, -2.99314, 116.982, 0.955634, -2.37067, 86.9177, -215.553
0.012, -2.99214, 116.979, 1.04256, -2.58624, 86.9309, -215.564
0.013, -2.99105, 116.976, 1.12951, -2.80181, 86.9452, -215.577
0.014, -2.98988, 116.974, 1.21647, -3.0174, 86.9608, -215.591
0.015, -2.98862, 116.97, 1.30345, -3.23301, 86.9776, -215.606
0.016, -2.98727, 116.967, 1.39044, -3.44863, 86.9955, -215.622
0.017, -2.98584, 116.964, 1.47746, -3.66427, 87.0147, -215.639
0.018, -2.98432, 116.96, 1.56449, -3.87993, 87.035, -215.657
0.019, -2.98271, 116.956, 1.65155, -4.0956, 87.0566, -215.676
0.02, -2.98102, 116.952, 1.73863, -4.3113, 87.0793, -215.697
0.021, -2.97923, 116.947, 1.82573, -4.52702, 87.1032, -215.718
0.022, -2.97736, 116.943, 1.91286, -4.74276, 87.1284, -215.74
0.023, -2.97541, 116.938, 2.00002, -4.95852, 87.1547, -215.764
0.024, -2.97337, 116.933, 2.0872, -5.17431, 87.1822, -215.788
0.025, -2.97123, 116.927, 2.17441, -5.39012, 87.2109, -215.814
0.026, -2.96902, 116.922, 2.26165, -5.60596, 87.2408, -215.84
0.027, -2.96671, 116.916, 2.34892, -5.82183, 87.2719, -215.868
0.028, -2.96432, 116.91, 2.43623, -6.03773, 87.3042, -215.897
0.029, -2.96184, 116.904, 2.52356, -6.25366, 87.3376, -215.927
0.03, -2.95927, 116.898, 2.61094, -6.46961, 87.3723, -215.958
0.031, -2.95662, 116.891, 2.69834, -6.6856, 87.4082, -215.99
0.032, -2.95388, 116.884, 2.78579, -6.90163, 87.4452, -216.023
0.033, -2.95105, 116.877, 2.87327, -7.11768, 87.4834, -216.057
0.034, -2.94813, 116.87, 2.9608, -7.33378, 87.5229, -216.092
0.035, -2.94513, 116.863, 3.04836, -7.5499, 87.5635, -216.128
0.036, -2.94204, 116.855, 3.13596, -7.76607, 87.6053, -216.166
0.037, -2.93886, 116.847, 3.22361, -7.98227, 87.6482, -216.204
0.038, -2.93559, 116.839, 3.3113, -8.19852, 87.6924, -216.244
0.039, -2.93224, 116.831, 3.39904, -8.4148, 87.7378, -216.284
0.04, -2.92879, 116.822, 3.48683, -8.63113, 87.7843, -216.326
0.041, -2.92526, 116.813, 3.57466, -8.8475, 87.832, -216.369
0.042, -2.92165, 116.804, 3.66254, -9.06391, 87.8809, -216.413
0.043, -2.91794, 116.795, 3.75047, -9.28037, 87.931, -216.457
0.044, -2.91415, 116.786, 3.83845, -9.49687, 87.9823, -216.503
0.045, -2.91027, 116.776, 3.92649, -9.71342, 88.0347, -216.551
0.046, -2.9063, 116.767, 4.01458, -9.93002, 88.0884, -216.599
0.047, -2.90224, 116.756, 4.10272, -10.1467, 88.1432, -216.648
0.048, -2.89809, 116.746, 4.19092, -10.3634, 88.1992, -216.698
0.049, -2.89386, 116.736, 4.27917, -10.5801, 88.2563, -216.75
0.05, -2.88953, 116.725, 4.36749, -10.7969, 88.3147, -216.802
0.051, -2.88512, 116.714, 4.45586, -11.0138, 88.3742, -216.856
0.052, -2.88062, 116.703, 4.5443, -11.2307, 88.4349, -216.91
0.053, -2.87604, 116.692, 4.63279, -11.4476, 88.4968, -216.966
0.054, -2.87136, 116.68, 4.72135, -11.6647, 88.5598, -217.023
0.055, -2.8666, 116.668, 4.80998, -11.8818, 88.624, -217.081
0.056, -2.86174, 116.656, 4.89867, -12.0989, 88.6894, -217.14
0.057, -2.8568, 116.644, 4.98742, -12.3161, 88.756, -217.2
0.058, -2.85177, 116.632, 5.07625, -12.5334, 88.8237, -217.261
0.059, -2.84665, 116.619, 5.16514, -12.7507, 88.8926, -217.323
0.06, -2.84144, 116.606, 5.2541, -12.9681, 88.9627, -217.386
0.061, -2.83614, 116.593, 5.34314, -13.1855, 89.0339, -217.451
0.062, -2.83076, 116.58, 5.43224, -13.403, 89.1063, -217.516
0.063, -2.82528, 116.566, 5.52142, -13.6206, 89.1799, -217.583
0.064, -2.81972, 116.553, 5.61068, -13.8383, 89.2547, -217.651
0.065, -2.81406, 116.539, 5.70001, -14.056, 89.3306, -217.719
0.066, -2.80832, 116.525, 5.78942, -14.2738, 89.4076, -217.789
0.067, -2.80249, 116.51, 5.8789, -14.4916, 89.4858, -217.86
0.068, -2.79656, 116.496, 5.96847, -14.7096, 89.5652, -217.932
0.069, -2.79055, 116.481, 6.05811, -14.9276, 89.6458, -218.006
0.07, -2.78445, 116.466, 6.14784, -15.1456, 89.7275, -218.08
0.071, -2.77826, 116.45, 6.23765, -15.3638, 89.8103, -218.155
0.072, -2.77198, 116.435, 6.32755, -15.582, 89.8943, -218.232
0.073, -2.7656, 116.419, 6.41752, -15.8003, 89.9795, -218.31
0.074, -2.75914, 116.403, 6.50759, -16.0187, 90.0658, -218.388
0.075, -2.75259, 116.387, 6.59774, -16.2372, 90.1533, -218.468
0.076, -2.74595, 116.371, 6.68799, -16.4558, 90.242, -218.549
0.077, -2.73922, 116.354, 6.77832, -16.6744, 90.3317, -218.631
0.078, -2.7324, 116.338, 6.86874, -16.8931, 90.4227, -218.714
0.079, -2.72548, 116.321, 6.95926, -17.1119, 90.5148, -218.799
0.08, -2.71848, 116.303, 7.04986, -17.3308, 90.608, -218.884
0.081, -2.71139, 116.286, 7.14057, -17.5497, 90.7024, -218.97
0.082, -2.7042, 116.268, 7.23136, -17.7688, 90.7979, -219.058
0.083, -2.69693, 116.25, 7.32226, -17.988, 90.8946, -219.147
0.084, -2.68956, 116.232, 7.41325, -18.2072, 90.9924, -219.237
0.085, -2.6821, 116.214, 7.50434, -18.4265, 91.0913, -219.328
0.086, -2.67455, 116.195, 7.59553, -18.6459, 91.1914, -219.42
0.087, -2.66691, 116.177, 7.68683, -18.8655, 91.2926, -219.513
0.088, -2.65918, 116.158, 7.77822, -19.0851, 91.395, -219.607
0.089, -2.65136, 116.138, 7.86972, -19.3048, 91.4985, -219.703
0.09, -2.64345, 116.119, 7.96132, -19.5246, 91.6032, -219.8
0.091, -2.63544, 116.099, 8.05303, -19.7445, 91.7089, -219.897
0.092, -2.62734, 116.08, 8.14485, -19.9645, 91.8158, -219.996
0.093, -2.61915, 116.059, 8.23677, -20.1846, 91.9239, -220.096
0.094, -2.61087, 116.039, 8.3288, -20.4047, 92.0331, -220.197
0.095, -2.6025, 116.019, 8.42095, -20.625, 92.1434, -220.3
0.096, -2.59403, 115.998, 8.5132, -20.8455, 92.2548, -220.403
0.097, -2.58548, 115.977, 8.60557, -21.066, 92.3674, -220.508
0.098, -2.57683, 115.956, 8.69805, -21.2866, 92.4811, -220.614
0.099, -2.56808, 115.934, 8.79065, -21.5073, 92.5959, -220.72
0.1, -2.55925, 115.913, 8.88336, -21.7281, 92.7118, -220.828
0.101, -2.55032, 115.891, 8.97619, -21.9491, 92.8289, -220.938
0.102, -2.5413, 115.869, 9.06913, -22.1701, 92.9471, -221.048
0.103, -2.53218, 115.847, 9.1622, -22.3913, 93.0664, -221.16
0.104, -2.52298, 115.824, 9.25539, -22.6125, 93.1868, -221.272
0.105, -2.51368, 115.801, 9.3487, -22.8339, 93.3083, -221.386
0.106, -2.50428, 115.778, 9.44213, -23.0554, 93.431, -221.501
0.107, -2.4948, 115.755, 9.53568, -23.277, 93.5547, -221.617
0.108, -2.48521, 115.732, 9.62936, -23.4988, 93.6796, -221.734
0.109, -2.47554, 115.708, 9.72317, -23.7206, 93.8056, -221.853
0.11, -2.46577, 115.684, 9.8171, -23.9426, 93.9327, -221.972
0.111, -2.45591, 115.66, 9.91116, -24.1647, 94.061, -222.093
0.112, -2.44595, 115.636, 10.0054, -24.3869, 94.1903, -222.215
0.113, -2.4359, 115.612, 10.0997, -24.6093, 94.3207, -222.338
0.114, -2.42576, 115.587, 10.1941, -24.8317, 94.4523, -222.463
0.115, -2.41552, 115.562, 10.2887, -25.0543, 94.5849, -222.588
0.116, -2.40518, 115.537, 10.3834, -25.277, 94.7187, -222.715
0.117, -2.39475, 115.511, 10.4783, -25.4999, 94.8535, -222.843
0.118, -2.38423, 115.486, 10.5733, -25.7228, 94.9895, -222.972
0.119, -2.37361, 115.46, 10.6684, -25.9459, 95.1266, -223.102
0.12, -2.3629, 115.434, 10.7637, -26.1692, 95.2647, -223.233
0.121, -2.35209, 115.408, 10.8591, -26.3925, 95.404, -223.366
0.122, -2.34118, 115.381, 10.9546, -26.616, 95.5444, -223.5
0.123, -2.33018, 115.354, 11.0503, -26.8397, 95.6858, -223.635
0.124, -2.31909, 115.327, 11.1461, -27.0634, 95.8284, -223.771
0.125, -2.30789, 115.3, 11.2421, -27.2873, 95.972, -223.909
0.126, -2.29661, 115.273, 11.3382, -27.5114, 96.1168, -224.047
0.127, -2.28522, 115.245, 11.4345, -27.7356, 96.2626, -224.187
0.128, -2.27374, 115.217, 11.5309, -27.9599, 96.4095, -224.328
0.129, -2.26216, 115.189, 11.6274, -28.1844, 96.5575, -224.47
0.13, -2.25049, 115.161, 11.7241, -28.409, 96.7066, -224.614
0.131, -2.23872, 115.133, 11.821, -28.6338, 96.8568, -224.759
0.132, -2.22685, 115.104, 11.918, -28.8587, 97.0081, -224.905
0.133, -2.21489, 115.075, 12.0152, -29.0837, 97.1604, -225.052
0.134, -2.20283, 115.046, 12.1125, -29.3089, 97.3139, -225.2
0.135, -2.19067, 115.016, 12.21, -29.5343, 97.4684, -225.35
0.136, -2.17841, 114.987, 12.3076, -29.7598, 97.624, -225.501
