0, 44.0034, 141.295, 0, -0, 0, -0
0.001, 44.0033, 141.295, -0.367818, 0.209236, -367.818, 209.236
0.002, 44.0027, 141.295, -0.735642, 0.418472, -367.824, 209.236
0.003, 44.0018, 141.296, -1.10348, 0.627707, -367.836, 209.235
0.004, 44.0005, 141.296, -1.47133, 0.836941, -367.853, 209.234
0.005, 43.9988, 141.297, -1.83921, 1.04617, -367.876, 209.232
0.006, 43.9968, 141.298, -2.20711, 1.2554, -367.905, 209.23
0.007, 43.9944, 141.3, -2.57505, 1.46463, -367.94, 209.227
0.008, 43.9917, 141.301, -2.94303, 1.67386, -367.981, 209.225
0.009, 43.9885, 141.303, -3.31106, 1.88308, -368.027, 209.221
0.01, 43.985, 141.305, -3.67914, 2.09229, -368.08, 209.217
0.011, 43.9812, 141.307, -4.04728, 2.30151, -368.138, 209.213
0.012, 43.977, 141.31, -4.41548, 2.51072, -368.202, 209.209
0.013, 43.9724, 141.312, -4.78375, 2.71992, -368.272, 209.203
0.014, 43.9674, 141.315, -5.1521, 2.92912, -368.347, 209.198
0.015, 43.962, 141.318, -5.52053, 3.13831, -368.429, 209.192
0.016, 43.9563, 141.321, -5.88904, 3.34749, -368.516, 209.186
0.017, 43.9503, 141.325, -6.25765, 3.55667, -368.609, 209.179
0.018, 43.9438, 141.329, -6.62636, 3.76585, -368.708, 209.172
0.019, 43.937, 141.332, -6.99517, 3.97501, -368.813, 209.164
0.02, 43.9298, 141.337, -7.3641, 4.18417, -368.924, 209.156
0.021, 43.9223, 141.341, -7.73314, 4.39331, -369.041, 209.148
0.022, 43.9144, 141.345, -8.1023, 4.60245, -369.163, 209.139
0.023, 43.9061, 141.35, -8.47159, 4.81158, -369.292, 209.13
0.024, 43.8974, 141.355, -8.84102, 5.0207, -369.426, 209.12
0.025, 43.8884, 141.36, -9.21059, 5.22981, -369.566, 209.11
0.026, 43.879, 141.365, -9.5803, 5.43891, -369.712, 209.1
0.027, 43.8692, 141.371, -9.95016, 5.648, -369.864, 209.089
0.028, 43.8591, 141.377, -10.3202, 5.85708, -370.022, 209.078
0.029, 43.8486, 141.383, -10.6904, 6.06615, -370.186, 209.066
0.03, 43.8377, 141.389, -11.0607, 6.2752, -370.356, 209.054
0.031, 43.8265, 141.395, -11.4313, 6.48424, -370.532, 209.041
0.032, 43.8149, 141.402, -11.802, 6.69327, -370.714, 209.028
0.033, 43.8029, 141.409, -12.1729, 6.90228, -370.901, 209.015
0.034, 43.7905, 141.416, -12.544, 7.11128, -371.095, 209.001
0.035, 43.7778, 141.423, -12.9153, 7.32027, -371.295, 208.987
0.036, 43.7647, 141.43, -13.2868, 7.52924, -371.501, 208.972
0.037, 43.7512, 141.438, -13.6585, 7.7382, -371.712, 208.957
0.038, 43.7374, 141.446, -14.0304, 7.94714, -371.93, 208.942
0.039, 43.7231, 141.454, -14.4026, 8.15607, -372.154, 208.926
0.04, 43.7085, 141.462, -14.7749, 8.36498, -372.384, 208.909
0.041, 43.6936, 141.471, -15.1476, 8.57387, -372.62, 208.893
0.042, 43.6782, 141.479, -15.5204, 8.78275, -372.862, 208.876
0.043, 43.6625, 141.488, -15.8935, 8.9916, -373.11, 208.858
0.044, 43.6465, 141.497, -16.2669, 9.20044, -373.364, 208.84
0.045, 43.63, 141.506, -16.6405, 9.40927, -373.625, 208.822
0.046, 43.6132, 141.516, -17.0144, 9.61807, -373.891, 208.803
0.047, 43.596, 141.526, -17.3886, 9.82685, -374.164, 208.784
0.048, 43.5784, 141.536, -17.763, 10.0356, -374.443, 208.764
0.049, 43.5604, 141.546, -18.1378, 10.2444, -374.728, 208.744
0.05, 43.5421, 141.556, -18.5128, 10.4531, -375.019, 208.724
0.051, 43.5234, 141.567, -18.8881, 10.6618, -375.317, 208.703
0.052, 43.5043, 141.577, -19.2637, 10.8705, -375.62, 208.682
0.053, 43.4849, 141.588, -19.6396, 11.0791, -375.93, 208.66
0.054, 43.4651, 141.6, -20.0159, 11.2878, -376.247, 208.638
0.055, 43.4448, 141.611, -20.3925, 11.4964, -376.569, 208.616
0.056, 43.4243, 141.623, -20.7694, 11.705, -376.898, 208.593
0.057, 43.4033, 141.634, -21.1466, 11.9135, -377.233, 208.57
0.058, 43.382, 141.646, -21.5242, 12.1221, -377.575, 208.547
0.059, 43.3603, 141.659, -21.9021, 12.3306, -377.923, 208.523
0.06, 43.3382, 141.671, -22.2804, 12.5391, -378.277, 208.498
0.061, 43.3157, 141.684, -22.659, 12.7476, -378.638, 208.473
0.062, 43.2928, 141.697, -23.038, 12.956, -379.005, 208.448
0.063, 43.2696, 141.71, -23.4174, 13.1645, -379.378, 208.423
0.064, 43.246, 141.723, -23.7971, 13.3729, -379.758, 208.397
0.065, 43.222, 141.736, -24.1773, 13.5812, -380.145, 208.37
0.066, 43.1976, 141.75, -24.5578, 13.7896, -380.538, 208.343
0.067, 43.1729, 141.764, -24.9388, 13.9979, -380.938, 208.316
0.068, 43.1478, 141.778, -25.3201, 14.2062, -381.344, 208.289
0.069, 43.1222, 141.792, -25.7019, 14.4144, -381.756, 208.261
0.07, 43.0964, 141.807, -26.084, 14.6227, -382.176, 208.232
0.071, 43.0701, 141.822, -26.4666, 14.8309, -382.602, 208.204
0.072, 43.0434, 141.837, -26.8497, 15.039, -383.035, 208.175
0.073, 43.0164, 141.852, -27.2331, 15.2472, -383.474, 208.145
0.074, 42.9889, 141.867, -27.6171, 15.4553, -383.92, 208.115
0.075, 42.9611, 141.883, -28.0014, 15.6634, -384.373, 208.085
0.076, 42.9329, 141.898, -28.3863, 15.8714, -384.832, 208.054
0.077, 42.9044, 141.914, -28.7716, 16.0795, -385.299, 208.023
0.078, 42.8754, 141.931, -29.1573, 16.2875, -385.772, 207.992
0.079, 42.846, 141.947, -29.5436, 16.4954, -386.252, 207.96
0.08, 42.8163, 141.964, -29.9303, 16.7033, -386.739, 207.928
0.081, 42.7862, 141.98, -30.3176, 16.9112, -387.233, 207.895
0.082, 42.7557, 141.997, -30.7053, 17.1191, -387.733, 207.862
0.083, 42.7248, 142.015, -31.0935, 17.3269, -388.241, 207.829
0.084, 42.6935, 142.032, -31.4823, 17.5347, -388.756, 207.795
0.085, 42.6618, 142.05, -31.8716, 17.7425, -389.277, 207.761
0.086, 42.6297, 142.068, -32.2614, 17.9502, -389.806, 207.727
0.087, 42.5973, 142.086, -32.6517, 18.1579, -390.342, 207.692
0.088, 42.5644, 142.104, -33.0426, 18.3656, -390.885, 207.657
0.089, 42.5312, 142.122, -33.434, 18.5732, -391.435, 207.621
0.09, 42.4975, 142.141, -33.826, 18.7808, -391.992, 207.585
0.091, 42.4635, 142.16, -34.2186, 18.9883, -392.556, 207.549
0.092, 42.4291, 142.179, -34.6117, 19.1958, -393.128, 207.512
0.093, 42.3943, 142.198, -35.0054, 19.4033, -393.707, 207.475
0.094, 42.3591, 142.218, -35.3997, 19.6107, -394.293, 207.438
0.095, 42.3235, 142.238, -35.7946, 19.8181, -394.887, 207.4
0.096, 42.2875, 142.257, -36.1901, 20.0255, -395.488, 207.362
0.097, 42.2511, 142.278, -36.5862, 20.2328, -396.096, 207.323
0.098, 42.2143, 142.298, -36.9829, 20.4401, -396.712, 207.284
0.099, 42.1771, 142.319, -37.3802, 20.6474, -397.336, 207.245
0.1, 42.1395, 142.339, -37.7782, 20.8546, -397.967, 207.205
0.101, 42.1015, 142.36, -38.1768, 21.0617, -398.605, 207.165
0.102, 42.0632, 142.381, -38.5761, 21.2689, -399.251, 207.125
0.103, 42.0244, 142.403, -38.976, 21.4759, -399.905, 207.084
0.104, 41.9852, 142.424, -39.3765, 21.683, -400.566, 207.043
0.105, 41.9456, 142.446, -39.7778, 21.89, -401.235, 207.002
0.106, 41.9056, 142.468, -40.1797, 22.0969, -401.912, 206.96
0.107, 41.8653, 142.49, -40.5823, 22.3039, -402.597, 206.918
0.108, 41.8245, 142.513, -40.9856, 22.5107, -403.289, 206.876
0.109, 41.7833, 142.535, -41.3895, 22.7176, -403.989, 206.833
0.11, 41.7417, 142.558, -41.7942, 22.9244, -404.698, 206.79
0.111, 41.6997, 142.581, -42.1997, 23.1311, -405.414, 206.746
0.112, 41.6573, 142.604, -42.6058, 23.3378, -406.138, 206.702
0.113, 41.6145, 142.628, -43.0127, 23.5445, -406.87, 206.658
0.114, 41.5712, 142.652, -43.4203, 23.7511, -407.611, 206.614
0.115, 41.5276, 142.675, -43.8286, 23.9577, -408.359, 206.569
0.116, 41.4836, 142.699, -44.2378, 24.1642, -409.116, 206.524
0.117, 41.4391, 142.724, -44.6476, 24.3707, -409.881, 206.478
0.118, 41.3943, 142.748, -45.0583, 24.5771, -410.654, 206.432
0.119, 41.349, 142.773, -45.4697, 24.7835, -411.435, 206.386
0.12, 41.3033, 142.798, -45.8819, 24.9898, -412.225, 206.34
0.121, 41.2572, 142.823, -46.295, 25.1961, -413.023, 206.293
0.122, 41.2107, 142.848, -46.7088, 25.4024, -413.83, 206.245
0.123, 41.1638, 142.874, -47.1234, 25.6086, -414.645, 206.198
0.124, 41.1165, 142.899, -47.5389, 25.8147, -415.469, 206.15
0.125, 41.0687, 142.925, -47.9552, 26.0208, -416.301, 206.102
0.126, 41.0206, 142.951, -48.3724, 26.2269, -417.142, 206.053
0.127, 40.972, 142.978, -48.7904, 26.4329, -417.992, 206.004
0.128, 40.923, 143.004, -49.2092, 26.6388, -418.851, 205.955
0.129, 40.8735, 143.031, -49.6289, 26.8447, -419.718, 205.906
0.13, 40.8237, 143.058, -50.0495, 27.0506, -420.594, 205.856
0.131, 40.7734, 143.085, -50.471, 27.2564, -421.479, 205.806
0.132, 40.7228, 143.113, -50.8934, 27.4621, -422.373, 205.755
0.133, 40.6716, 143.14, -51.3166, 27.6678, -423.276, 205.705
0.134, 40.6201, 143.168, -51.7408, 27.8735, -424.189, 205.653
0.135, 40.5682, 143.196, -52.1659, 28.0791, -425.11, 205.602
0.136, 40.5158, 143.224, -52.592, 28.2846, -426.04, 205.55
0.137, 40.463, 143.252, -53.019, 28.4901, -426.98, 205.498
0.138, 40.4097, 143.281, -53.4469, 28.6956, -427.929, 205.446
0.139, 40.3561, 143.31, -53.8758, 28.901, -428.888, 205.393
0.14, 40.302, 143.339, -54.3056, 29.1063, -429.855, 205.34
0.141, 40.2474, 143.368, -54.7365, 29.3116, -430.833, 205.287
0.142, 40.1925, 143.397, -55.1683, 29.5168, -431.82, 205.234
0.143, 40.1371, 143.427, -55.6011, 29.722, -432.816, 205.18
0.144, 40.0813, 143.457, -56.0349, 29.9272, -433.822, 205.126
0.145, 40.025, 143.487, -56.4698, 30.1322, -434.838, 205.071
0.146, 39.9683, 143.517, -56.9056, 30.3372, -435.864, 205.016
0.147, 39.9112, 143.548, -57.3425, 30.5422, -436.899, 204.961
0.148, 39.8536, 143.578, -57.7805, 30.7471, -437.945, 204.906
0.149, 39.7956, 143.609, -58.2195, 30.952, -439, 204.85
0.15, 39.7372, 143.64, -58.6595, 31.1568, -440.065, 204.794
0.151, 39.6783, 143.671, -59.1007, 31.3615, -441.141, 204.738
0.152, 39.619, 143.703, -59.5429, 31.5662, -442.227, 204.682
0.153, 39.5592, 143.735, -59.9862, 31.7708, -443.323, 204.625
