0, 15.0033, 139.995, 0, -0, 0, -0
0.001, 15.0032, 139.995, -0.223605, -0.0268191, -223.605, -26.8191
0.002, 15.0028, 139.995, -0.447207, -0.0536413, -223.601, -26.8222
0.003, 15.0023, 139.995, -0.670799, -0.0804698, -223.593, -26.8285
0.004, 15.0015, 139.994, -0.894379, -0.107308, -223.58, -26.838
0.005, 15.0005, 139.994, -1.11794, -0.134158, -223.563, -26.8505
0.006, 14.9993, 139.994, -1.34148, -0.161025, -223.542, -26.8663
0.007, 14.9978, 139.994, -1.565, -0.18791, -223.517, -26.8852
0.008, 14.9961, 139.994, -1.78849, -0.214817, -223.487, -26.9072
0.009, 14.9942, 139.994, -2.01194, -0.241749, -223.453, -26.9324
0.01, 14.9921, 139.993, -2.23536, -0.26871, -223.415, -26.9607
0.011, 14.9898, 139.993, -2.45873, -0.295702, -223.373, -26.9922
0.012, 14.9872, 139.993, -2.68206, -0.322729, -223.326, -27.0268
0.013, 14.9844, 139.992, -2.90533, -0.349793, -223.276, -27.0645
0.014, 14.9814, 139.992, -3.12855, -0.376899, -223.221, -27.1054
0.015, 14.9781, 139.992, -3.35171, -0.404048, -223.161, -27.1495
0.016, 14.9747, 139.991, -3.57481, -0.431245, -223.098, -27.1967
0.017, 14.971, 139.991, -3.79784, -0.458492, -223.03, -27.247
0.018, 14.9671, 139.99, -4.0208, -0.485793, -222.958, -27.3005
0.019, 14.9629, 139.99, -4.24368, -0.51315, -222.882, -27.3571
0.02, 14.9586, 139.989, -4.46648, -0.540567, -222.802, -27.4169
0.021, 14.954, 139.989, -4.6892, -0.568046, -222.717, -27.4798
0.022, 14.9492, 139.988, -4.91183, -0.595592, -222.628, -27.5459
0.023, 14.9442, 139.988, -5.13436, -0.623207, -222.535, -27.615
0.024, 14.9389, 139.987, -5.3568, -0.650895, -222.437, -27.6874
0.025, 14.9335, 139.986, -5.57913, -0.678658, -222.336, -27.7628
0.026, 14.9278, 139.986, -5.80136, -0.706499, -222.23, -27.8415
