0, 15.0033, 139.995, 0, -0, 0, -0
0.001, 15.0032, 139.995, -0.229222, -0.0222451, -229.222, -22.2451
0.002, 15.0028, 139.995, -0.458439, -0.0444934, -229.218, -22.2483
0.003, 15.0022, 139.995, -0.687649, -0.0667481, -229.209, -22.2546
0.004, 15.0014, 139.995, -0.916846, -0.0890122, -229.197, -22.2641
0.005, 15.0004, 139.994, -1.14603, -0.111289, -229.18, -22.2768
0.006, 14.9992, 139.994, -1.37519, -0.133582, -229.16, -22.2926
0.007, 14.9977, 139.994, -1.60432, -0.155893, -229.135, -22.3115
0.008, 14.9959, 139.994, -1.83343, -0.178227, -229.106, -22.3337
0.009, 14.994, 139.994, -2.0625, -0.200586, -229.073, -22.3589
0.01, 14.9918, 139.994, -2.29154, -0.222973, -229.036, -22.3874
0.011, 14.9894, 139.993, -2.52053, -0.245392, -228.995, -22.419
0.012, 14.9868, 139.993, -2.74948, -0.267846, -228.949, -22.4538
0.013, 14.9839, 139.993, -2.97838, -0.290337, -228.899, -22.4917
0.014, 14.9808, 139.993, -3.20723, -0.31287, -228.846, -22.5328
0.015, 14.9775, 139.992, -3.43601, -0.335447, -228.788, -22.577
0.016, 14.9739, 139.992, -3.66474, -0.358072, -228.726, -22.6244
0.017, 14.9702, 139.991, -3.8934, -0.380747, -228.66, -22.675
0.018, 14.9662, 139.991, -4.12199, -0.403475, -228.589, -22.7287
0.019, 14.9619, 139.991, -4.3505, -0.426261, -228.515, -22.7856
0.02, 14.9575, 139.99, -4.57894, -0.449107, -228.436, -22.8456
0.021, 14.9528, 139.99, -4.80729, -0.472016, -228.354, -22.9088
0.022, 14.9478, 139.989, -5.03556, -0.494991, -228.267, -22.9752
0.023, 14.9427, 139.989, -5.26374, -0.518035, -228.176, -23.0447
0.024, 14.9373, 139.988, -5.49182, -0.541153, -228.08, -23.1174
0.025, 14.9317, 139.988, -5.7198, -0.564346, -227.981, -23.1932
0.026, 14.9259, 139.987, -5.94767, -0.587618, -227.878, -23.2722
0.027, 14.9198, 139.987, -6.17544, -0.610972, -227.77, -23.3543
0.028, 14.9135, 139.986, -6.4031, -0.634412, -227.658, -23.4396
0.029, 14.907, 139.985, -6.63064, -0.65794, -227.542, -23.528
0.03, 14.9002, 139.985, -6.85807, -0.68156, -227.422, -23.6196
0.031, 14.8933, 139.984, -7.08536, -0.705274, -227.297, -23.7143
0.032, 14.8861, 139.983, -7.31253, -0.729086, -227.169, -23.8122
0.033, 14.8786, 139.982, -7.53957, -0.752999, -227.036, -23.9132
0.034, 14.871, 139.982, -7.76647, -0.777017, -226.899, -24.0174
0.035, 14.8631, 139.981, -7.99323, -0.801142, -226.758, -24.1248
0.036, 14.855, 139.98, -8.21984, -0.825377, -226.613, -24.2353
0.037, 14.8467, 139.979, -8.4463, -0.849726, -226.463, -24.3489
0.038, 14.8381, 139.978, -8.67261, -0.874191, -226.31, -24.4657
0.039, 14.8293, 139.977, -8.89876, -0.898777, -226.152, -24.5856
0.04, 14.8203, 139.977, -9.12475, -0.923486, -225.99, -24.7086
0.041, 14.8111, 139.976, -9.35058, -0.94832, -225.824, -24.8349
0.042, 14.8016, 139.975, -9.57623, -0.973285, -225.653, -24.9642
0.043, 14.7919, 139.974, -9.80171, -0.998381, -225.479, -25.0967
0.044, 14.782, 139.973, -10.027, -1.02361, -225.3, -25.2323
0.045, 14.7718, 139.972, -10.2521, -1.04898, -225.117, -25.3711
0.046, 14.7615, 139.971, -10.4771, -1.0745, -224.929, -25.513
0.047, 14.7509, 139.97, -10.7018, -1.10016, -224.738, -25.6581
0.048, 14.7401, 139.968, -10.9263, -1.12596, -224.542, -25.8063
0.049, 14.729, 139.967, -11.1507, -1.15192, -224.342, -25.9576
0.05, 14.7178, 139.966, -11.3748, -1.17803, -224.137, -26.112
0.051, 14.7063, 139.965, -11.5987, -1.2043, -223.929, -26.2696
0.052, 14.6946, 139.964, -11.8225, -1.23073, -223.716, -26.4303
0.053, 14.6826, 139.962, -12.046, -1.25733, -223.499, -26.5942
0.054, 14.6705, 139.961, -12.2692, -1.28409, -223.278, -26.7612
